,date,isin,nav,name
AT0000A20DU5,2020-11-26,AT0000A20DU5,209.7,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-11-27,AT0000A20DU5,210.15,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-11-30,AT0000A20DU5,212.06,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-12-01,AT0000A20DU5,210.07,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-12-02,AT0000A20DU5,208.93,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-12-03,AT0000A20DU5,206.04,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-12-04,AT0000A20DU5,205.11,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-12-07,AT0000A20DU5,206.9,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-12-09,AT0000A20DU5,211.47,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
AT0000A20DU5,2020-12-10,AT0000A20DU5,209.73,"ERSTE WWF STOCK ENVIR ""I01"" A (EUR) D   "
BE0057450265,2020-01-03,BE0057450265,171.08,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-06,BE0057450265,170.22,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-07,BE0057450265,170.47,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-08,BE0057450265,170.28,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-09,BE0057450265,170.9,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-10,BE0057450265,171.01,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-13,BE0057450265,170.78,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-14,BE0057450265,171.07,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-15,BE0057450265,170.02,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-16,BE0057450265,170.68,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-17,BE0057450265,172.18,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-20,BE0057450265,172.57,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-21,BE0057450265,172.05,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-22,BE0057450265,171.88,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-23,BE0057450265,170.73,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-24,BE0057450265,171.98,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-27,BE0057450265,168.08,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-28,BE0057450265,169.68,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-29,BE0057450265,169.59,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-30,BE0057450265,168.33,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-01-31,BE0057450265,167.24,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-03,BE0057450265,166.86,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-04,BE0057450265,168.95,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-05,BE0057450265,170.93,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-06,BE0057450265,171.48,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-07,BE0057450265,170.63,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-10,BE0057450265,170.68,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-11,BE0057450265,172.62,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-12,BE0057450265,173.0,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-13,BE0057450265,173.52,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-14,BE0057450265,173.68,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-17,BE0057450265,174.15,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-18,BE0057450265,173.49,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-19,BE0057450265,174.35,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-20,BE0057450265,173.33,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-21,BE0057450265,172.2,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-24,BE0057450265,164.98,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-25,BE0057450265,162.28,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-26,BE0057450265,161.71,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-27,BE0057450265,154.88,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-02-28,BE0057450265,149.79,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-02,BE0057450265,148.56,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-03,BE0057450265,151.16,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-04,BE0057450265,152.61,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-05,BE0057450265,148.82,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-06,BE0057450265,143.53,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-09,BE0057450265,131.18,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-10,BE0057450265,128.92,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-11,BE0057450265,126.7,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-12,BE0057450265,109.02,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-13,BE0057450265,109.49,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-16,BE0057450265,99.76,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-17,BE0057450265,100.83,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-18,BE0057450265,96.84,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-19,BE0057450265,99.39,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-20,BE0057450265,101.51,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-23,BE0057450265,97.94,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-24,BE0057450265,105.22,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-25,BE0057450265,105.9,"DPAM INV B EQ EUR DIV""A"" (EUR) INC"
BE0057450265,2020-03-26,BE0057450265,108.76,"8DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-03-27,BE0057450265,105.05,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-03-30,BE0057450265,104.85,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-03-31,BE0057450265,107.33,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-01,BE0057450265,105.82,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-02,BE0057450265,106.82,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-03,BE0057450265,104.41,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-06,BE0057450265,108.72,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-07,BE0057450265,112.17,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-08,BE0057450265,112.05,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-09,BE0057450265,114.29,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-14,BE0057450265,114.26,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-15,BE0057450265,109.75,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-16,BE0057450265,110.04,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-17,BE0057450265,112.25,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-20,BE0057450265,111.34,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-21,BE0057450265,108.0,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-22,BE0057450265,109.42,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-23,BE0057450265,111.64,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-24,BE0057450265,110.53,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-27,BE0057450265,112.96,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-28,BE0057450265,115.67,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-29,BE0057450265,118.8,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-04-30,BE0057450265,117.09,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-04,BE0057450265,113.47,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-05,BE0057450265,115.06,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-06,BE0057450265,114.57,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-07,BE0057450265,115.69,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-08,BE0057450265,117.11,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-11,BE0057450265,115.5,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-12,BE0057450265,115.06,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-13,BE0057450265,112.13,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-14,BE0057450265,109.06,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-15,BE0057450265,109.41,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-18,BE0057450265,114.01,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-19,BE0057450265,113.95,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-20,BE0057450265,114.41,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-25,BE0057450265,116.13,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-26,BE0057450265,119.05,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-27,BE0057450265,120.73,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-05-28,BE0057450265,122.66,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-02,BE0057450265,125.53,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-03,BE0057450265,129.11,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-04,BE0057450265,128.84,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-05,BE0057450265,131.98,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-08,BE0057450265,133.4,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-09,BE0057450265,130.63,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-10,BE0057450265,128.64,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-11,BE0057450265,122.81,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-12,BE0057450265,123.77,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-15,BE0057450265,123.14,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-16,BE0057450265,126.38,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-17,BE0057450265,126.5,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-18,BE0057450265,125.64,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-19,BE0057450265,125.62,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-24,BE0057450265,122.59,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-25,BE0057450265,123.15,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-26,BE0057450265,122.5,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-29,BE0057450265,123.67,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-06-30,BE0057450265,123.69,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-01,BE0057450265,124.08,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-02,BE0057450265,126.31,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-03,BE0057450265,125.47,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-06,BE0057450265,127.33,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-07,BE0057450265,126.58,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-08,BE0057450265,125.46,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-09,BE0057450265,123.85,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-10,BE0057450265,125.37,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-13,BE0057450265,126.49,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-14,BE0057450265,126.4,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-16,BE0057450265,128.26,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-17,BE0057450265,128.33,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-20,BE0057450265,129.37,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-22,BE0057450265,128.59,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-23,BE0057450265,128.05,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-24,BE0057450265,126.4,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-27,BE0057450265,125.33,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-28,BE0057450265,125.69,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-29,BE0057450265,124.99,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-30,BE0057450265,121.9,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-07-31,BE0057450265,121.62,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-03,BE0057450265,123.44,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-04,BE0057450265,124.3,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-05,BE0057450265,125.11,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-06,BE0057450265,124.04,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-07,BE0057450265,124.15,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-10,BE0057450265,125.18,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-11,BE0057450265,127.56,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-12,BE0057450265,128.73,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-13,BE0057450265,128.12,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-14,BE0057450265,126.83,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-17,BE0057450265,126.56,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-18,BE0057450265,125.9,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-19,BE0057450265,126.62,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-20,BE0057450265,124.96,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-21,BE0057450265,124.65,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-24,BE0057450265,126.67,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-25,BE0057450265,126.08,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-26,BE0057450265,126.87,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-27,BE0057450265,126.34,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-28,BE0057450265,126.13,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-08-31,BE0057450265,125.07,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-01,BE0057450265,124.44,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-02,BE0057450265,125.91,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-03,BE0057450265,125.03,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-04,BE0057450265,124.03,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-07,BE0057450265,126.16,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-08,BE0057450265,124.11,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-09,BE0057450265,125.9,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-10,BE0057450265,125.49,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-11,BE0057450265,125.48,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-14,BE0057450265,125.54,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-15,BE0057450265,126.05,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-16,BE0057450265,126.75,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-17,BE0057450265,125.74,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-18,BE0057450265,124.07,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-21,BE0057450265,119.32,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-22,BE0057450265,118.89,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-23,BE0057450265,118.89,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-24,BE0057450265,117.5,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-25,BE0057450265,117.07,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-28,BE0057450265,119.39,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-29,BE0057450265,118.32,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-09-30,BE0057450265,119.18,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-01,BE0057450265,119.4,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-02,BE0057450265,119.82,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-05,BE0057450265,121.23,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-06,BE0057450265,122.19,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-07,BE0057450265,121.36,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-08,BE0057450265,122.94,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-09,BE0057450265,123.53,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-12,BE0057450265,123.92,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-13,BE0057450265,122.83,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-14,BE0057450265,123.56,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-15,BE0057450265,120.82,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-16,BE0057450265,121.53,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-19,BE0057450265,121.89,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-20,BE0057450265,121.49,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-21,BE0057450265,119.48,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-22,BE0057450265,119.35,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-23,BE0057450265,120.47,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-26,BE0057450265,118.27,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-27,BE0057450265,115.72,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-28,BE0057450265,112.13,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-29,BE0057450265,111.47,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-10-30,BE0057450265,112.09,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-02,BE0057450265,113.84,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-03,BE0057450265,116.53,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-04,BE0057450265,118.67,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-05,BE0057450265,119.1,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-06,BE0057450265,119.17,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-09,BE0057450265,127.32,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-10,BE0057450265,130.1,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-12,BE0057450265,131.05,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-13,BE0057450265,131.69,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
BE0057450265,2020-11-16,BE0057450265,134.46,"DPAM INV B EQ EUR DIV""A"" (EUR) INC      "
