,date,isin,nav,name
AT0000A1U9Q6,2020-03-24,AT0000A1U9Q6,100.03,"ERSTE BOND EMERGING MARKETS CORPORATE SHORT TERM ""VTIA"" (USD) ACC"
AT0000A1U9Q6,2020-03-25,AT0000A1U9Q6,100.05,"ERSTE BOND EMERGING MARKETS CORPORATE SHORT TERM ""VTIA"" (USD) ACC"
AT0000A1U9Q6,2020-03-26,AT0000A1U9Q6,100.68,"ERSTE BOND EMERGING MARKETS CORPORATE SHORT TERM ""VTIA"" (USD) ACC"
AT0000A1U9Q6,2020-03-27,AT0000A1U9Q6,101.96,"2ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-03-30,AT0000A1U9Q6,102.57,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-03-31,AT0000A1U9Q6,102.41,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-01,AT0000A1U9Q6,102.76,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-02,AT0000A1U9Q6,102.59,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-03,AT0000A1U9Q6,102.59,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-06,AT0000A1U9Q6,102.65,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-07,AT0000A1U9Q6,102.66,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-08,AT0000A1U9Q6,102.95,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-09,AT0000A1U9Q6,103.16,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-14,AT0000A1U9Q6,103.89,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-15,AT0000A1U9Q6,104.64,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-16,AT0000A1U9Q6,104.78,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-17,AT0000A1U9Q6,105.05,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-20,AT0000A1U9Q6,105.44,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-21,AT0000A1U9Q6,105.4,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-22,AT0000A1U9Q6,105.31,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-23,AT0000A1U9Q6,105.21,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-24,AT0000A1U9Q6,105.25,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-27,AT0000A1U9Q6,105.25,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-28,AT0000A1U9Q6,105.19,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-29,AT0000A1U9Q6,105.28,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-04-30,AT0000A1U9Q6,105.58,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-04,AT0000A1U9Q6,106.25,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-05,AT0000A1U9Q6,106.33,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-06,AT0000A1U9Q6,106.27,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-07,AT0000A1U9Q6,106.45,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-08,AT0000A1U9Q6,106.58,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-11,AT0000A1U9Q6,106.64,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-12,AT0000A1U9Q6,106.96,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-13,AT0000A1U9Q6,107.23,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-14,AT0000A1U9Q6,107.38,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-15,AT0000A1U9Q6,107.36,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-18,AT0000A1U9Q6,107.47,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-19,AT0000A1U9Q6,107.68,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-20,AT0000A1U9Q6,107.97,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-22,AT0000A1U9Q6,108.56,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-25,AT0000A1U9Q6,108.64,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-26,AT0000A1U9Q6,108.65,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-27,AT0000A1U9Q6,108.89,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-28,AT0000A1U9Q6,109.02,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-05-29,AT0000A1U9Q6,109.11,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-02,AT0000A1U9Q6,109.36,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-03,AT0000A1U9Q6,109.58,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-04,AT0000A1U9Q6,109.96,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-05,AT0000A1U9Q6,110.27,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-08,AT0000A1U9Q6,110.69,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-09,AT0000A1U9Q6,111.09,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-10,AT0000A1U9Q6,111.18,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-12,AT0000A1U9Q6,110.99,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-15,AT0000A1U9Q6,110.94,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-16,AT0000A1U9Q6,110.81,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-17,AT0000A1U9Q6,111.09,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-18,AT0000A1U9Q6,111.19,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-19,AT0000A1U9Q6,111.22,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-22,AT0000A1U9Q6,111.35,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-25,AT0000A1U9Q6,111.39,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-26,AT0000A1U9Q6,111.4,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-29,AT0000A1U9Q6,111.44,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-06-30,AT0000A1U9Q6,111.41,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-01,AT0000A1U9Q6,111.41,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-02,AT0000A1U9Q6,111.47,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-03,AT0000A1U9Q6,111.58,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-06,AT0000A1U9Q6,111.63,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-07,AT0000A1U9Q6,111.83,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-08,AT0000A1U9Q6,111.82,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-09,AT0000A1U9Q6,111.83,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-10,AT0000A1U9Q6,111.84,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-13,AT0000A1U9Q6,111.88,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-14,AT0000A1U9Q6,111.92,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-15,AT0000A1U9Q6,111.86,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-17,AT0000A1U9Q6,111.94,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-20,AT0000A1U9Q6,112.0,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-21,AT0000A1U9Q6,112.05,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-22,AT0000A1U9Q6,112.28,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-23,AT0000A1U9Q6,112.49,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-24,AT0000A1U9Q6,112.54,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-27,AT0000A1U9Q6,112.58,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-28,AT0000A1U9Q6,112.59,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-29,AT0000A1U9Q6,112.54,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-30,AT0000A1U9Q6,112.58,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-07-31,AT0000A1U9Q6,112.54,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-03,AT0000A1U9Q6,112.67,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-04,AT0000A1U9Q6,112.67,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-05,AT0000A1U9Q6,112.8,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-06,AT0000A1U9Q6,112.98,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-07,AT0000A1U9Q6,112.97,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-10,AT0000A1U9Q6,113.05,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-11,AT0000A1U9Q6,113.1,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-12,AT0000A1U9Q6,113.22,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-13,AT0000A1U9Q6,113.25,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-14,AT0000A1U9Q6,113.27,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-17,AT0000A1U9Q6,113.29,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-18,AT0000A1U9Q6,113.24,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-19,AT0000A1U9Q6,113.29,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-20,AT0000A1U9Q6,113.33,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-21,AT0000A1U9Q6,113.32,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-24,AT0000A1U9Q6,113.44,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-25,AT0000A1U9Q6,113.4,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-26,AT0000A1U9Q6,113.49,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-27,AT0000A1U9Q6,113.51,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-28,AT0000A1U9Q6,113.61,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-08-31,AT0000A1U9Q6,113.77,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-01,AT0000A1U9Q6,113.81,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-02,AT0000A1U9Q6,113.91,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-03,AT0000A1U9Q6,114.01,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-04,AT0000A1U9Q6,114.07,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-07,AT0000A1U9Q6,114.05,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-08,AT0000A1U9Q6,114.05,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-09,AT0000A1U9Q6,114.07,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-10,AT0000A1U9Q6,114.01,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-11,AT0000A1U9Q6,113.99,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-14,AT0000A1U9Q6,114.07,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-15,AT0000A1U9Q6,114.1,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-16,AT0000A1U9Q6,114.14,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-17,AT0000A1U9Q6,114.12,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-18,AT0000A1U9Q6,114.12,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-21,AT0000A1U9Q6,114.19,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-22,AT0000A1U9Q6,114.01,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-23,AT0000A1U9Q6,113.96,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-24,AT0000A1U9Q6,113.82,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-25,AT0000A1U9Q6,113.63,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-28,AT0000A1U9Q6,113.44,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-29,AT0000A1U9Q6,113.23,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-09-30,AT0000A1U9Q6,113.29,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-01,AT0000A1U9Q6,113.35,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-02,AT0000A1U9Q6,113.4,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-05,AT0000A1U9Q6,113.45,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-06,AT0000A1U9Q6,113.56,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-07,AT0000A1U9Q6,113.73,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-08,AT0000A1U9Q6,113.76,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-09,AT0000A1U9Q6,113.84,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-12,AT0000A1U9Q6,114.0,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-13,AT0000A1U9Q6,114.02,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-14,AT0000A1U9Q6,114.1,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-15,AT0000A1U9Q6,114.06,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-16,AT0000A1U9Q6,113.97,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-19,AT0000A1U9Q6,114.02,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-20,AT0000A1U9Q6,114.08,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-21,AT0000A1U9Q6,114.14,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-22,AT0000A1U9Q6,114.15,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-23,AT0000A1U9Q6,114.21,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-27,AT0000A1U9Q6,114.14,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-28,AT0000A1U9Q6,114.2,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-29,AT0000A1U9Q6,114.12,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-10-30,AT0000A1U9Q6,114.0,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-02,AT0000A1U9Q6,114.05,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-03,AT0000A1U9Q6,114.03,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-04,AT0000A1U9Q6,114.1,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-05,AT0000A1U9Q6,114.29,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-06,AT0000A1U9Q6,114.56,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-09,AT0000A1U9Q6,114.61,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-10,AT0000A1U9Q6,114.82,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-11,AT0000A1U9Q6,114.82,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-12,AT0000A1U9Q6,114.83,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-13,AT0000A1U9Q6,115.02,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-16,AT0000A1U9Q6,115.08,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
AT0000A1U9Q6,2020-11-17,AT0000A1U9Q6,115.14,"ERSTE BOND EMERGING M ""VTIA"" (USD)      "
