,date,isin,nav,name
GB0000156843,2020-07-21,GB0000156843,5.4,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-22,GB0000156843,5.318,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-23,GB0000156843,5.356,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-24,GB0000156843,5.263,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-27,GB0000156843,5.224,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-28,GB0000156843,5.218,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-29,GB0000156843,5.235,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-30,GB0000156843,5.114,"HSBC INCOME ""R""                         "
GB0000156843,2020-07-31,GB0000156843,5.1,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-03,GB0000156843,5.049,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-04,GB0000156843,5.19,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-05,GB0000156843,5.26,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-06,GB0000156843,5.152,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-07,GB0000156843,5.185,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-10,GB0000156843,5.242,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-11,GB0000156843,5.385,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-12,GB0000156843,5.397,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-13,GB0000156843,5.38,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-14,GB0000156843,5.265,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-17,GB0000156843,5.307,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-18,GB0000156843,5.327,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-19,GB0000156843,5.267,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-20,GB0000156843,5.236,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-21,GB0000156843,5.196,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-24,GB0000156843,5.281,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-25,GB0000156843,5.3,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-26,GB0000156843,5.221,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-27,GB0000156843,5.238,"HSBC INCOME ""R""                         "
GB0000156843,2020-08-28,GB0000156843,5.229,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-01,GB0000156843,5.123,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-02,GB0000156843,5.176,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-03,GB0000156843,5.205,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-04,GB0000156843,5.15,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-07,GB0000156843,5.132,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-08,GB0000156843,5.126,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-09,GB0000156843,5.147,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-10,GB0000156843,5.144,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-11,GB0000156843,5.177,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-14,GB0000156843,5.151,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-15,GB0000156843,5.231,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-16,GB0000156843,5.226,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-17,GB0000156843,5.185,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-18,GB0000156843,5.157,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-21,GB0000156843,4.938,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-22,GB0000156843,4.945,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-23,GB0000156843,5.081,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-24,GB0000156843,4.995,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-25,GB0000156843,4.901,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-28,GB0000156843,5.035,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-29,GB0000156843,4.993,"HSBC INCOME ""R""                         "
GB0000156843,2020-09-30,GB0000156843,4.966,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-01,GB0000156843,4.984,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-02,GB0000156843,4.924,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-05,GB0000156843,5.025,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-06,GB0000156843,5.029,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-07,GB0000156843,5.056,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-08,GB0000156843,5.085,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-09,GB0000156843,5.092,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-12,GB0000156843,5.101,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-13,GB0000156843,5.052,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-14,GB0000156843,5.023,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-15,GB0000156843,4.914,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-16,GB0000156843,4.968,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-19,GB0000156843,4.973,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-20,GB0000156843,4.986,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-21,GB0000156843,4.923,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-22,GB0000156843,4.9,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-23,GB0000156843,4.986,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-26,GB0000156843,4.974,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-27,GB0000156843,4.907,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-28,GB0000156843,4.768,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-29,GB0000156843,4.695,"HSBC INCOME ""R""                         "
GB0000156843,2020-10-30,GB0000156843,4.713,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-02,GB0000156843,4.763,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-03,GB0000156843,4.873,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-04,GB0000156843,4.906,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-05,GB0000156843,4.981,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-06,GB0000156843,4.972,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-09,GB0000156843,5.231,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-10,GB0000156843,5.475,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-11,GB0000156843,5.52,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-12,GB0000156843,5.523,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-13,GB0000156843,5.5,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-16,GB0000156843,5.616,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-17,GB0000156843,5.584,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-18,GB0000156843,5.613,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-19,GB0000156843,5.582,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-20,GB0000156843,5.602,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-23,GB0000156843,5.607,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-24,GB0000156843,5.718,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-25,GB0000156843,5.683,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-26,GB0000156843,5.638,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-27,GB0000156843,5.616,"HSBC INCOME ""R""                         "
GB0000156843,2020-11-30,GB0000156843,5.617,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-01,GB0000156843,5.663,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-02,GB0000156843,5.699,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-03,GB0000156843,5.777,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-04,GB0000156843,5.88,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-07,GB0000156843,5.871,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-08,GB0000156843,5.785,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-09,GB0000156843,5.855,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-10,GB0000156843,5.856,"HSBC INCOME ""R""                         "
GB0000156843,2020-12-11,GB0000156843,5.756,"HSBC INCOME ""R""                         "
GB0000160308,2020-01-03,GB0000160308,1.472,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-06,GB0000160308,1.47,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-07,GB0000160308,1.476,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-08,GB0000160308,1.474,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-09,GB0000160308,1.478,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-10,GB0000160308,1.476,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-13,GB0000160308,1.477,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-14,GB0000160308,1.481,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-15,GB0000160308,1.484,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-16,GB0000160308,1.471,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-17,GB0000160308,1.481,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-20,GB0000160308,1.477,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-21,GB0000160308,1.468,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-22,GB0000160308,1.47,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-23,GB0000160308,1.462,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-24,GB0000160308,1.474,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-27,GB0000160308,1.445,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-28,GB0000160308,1.447,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-29,GB0000160308,1.452,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-30,GB0000160308,1.443,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-01-31,GB0000160308,1.43,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-03,GB0000160308,1.43,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-04,GB0000160308,1.446,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-05,GB0000160308,1.452,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-06,GB0000160308,1.455,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-07,GB0000160308,1.446,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-10,GB0000160308,1.447,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-11,GB0000160308,1.455,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-12,GB0000160308,1.458,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-13,GB0000160308,1.448,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-14,GB0000160308,1.453,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-17,GB0000160308,1.449,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-18,GB0000160308,1.437,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-19,GB0000160308,1.446,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-20,GB0000160308,1.45,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-21,GB0000160308,1.445,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-25,GB0000160308,1.399,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-26,GB0000160308,1.377,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-27,GB0000160308,1.363,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-02-28,GB0000160308,1.319,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-02,GB0000160308,1.301,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-03,GB0000160308,1.336,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-04,GB0000160308,1.342,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-05,GB0000160308,1.32,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-06,GB0000160308,1.289,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-09,GB0000160308,1.23,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-10,GB0000160308,1.241,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-11,GB0000160308,1.214,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-12,GB0000160308,1.144,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-13,GB0000160308,1.143,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-16,GB0000160308,1.038,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-20,GB0000160308,1.052,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-23,GB0000160308,1.018,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-24,GB0000160308,1.051,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-25,GB0000160308,1.094,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-26,GB0000160308,1.108,"HSBC MONTHLY INCOME ""R"" D"
GB0000160308,2020-03-27,GB0000160308,1.1,"8HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-03-30,GB0000160308,1.087,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-03-31,GB0000160308,1.114,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-01,GB0000160308,1.095,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-02,GB0000160308,1.096,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-03,GB0000160308,1.084,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-06,GB0000160308,1.102,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-07,GB0000160308,1.14,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-08,GB0000160308,1.124,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-09,GB0000160308,1.148,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-14,GB0000160308,1.164,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-15,GB0000160308,1.139,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-16,GB0000160308,1.128,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-17,GB0000160308,1.155,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-20,GB0000160308,1.142,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-21,GB0000160308,1.134,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-22,GB0000160308,1.135,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-23,GB0000160308,1.143,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-24,GB0000160308,1.149,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-27,GB0000160308,1.153,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-28,GB0000160308,1.168,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-29,GB0000160308,1.179,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-04-30,GB0000160308,1.19,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-01,GB0000160308,1.151,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-04,GB0000160308,1.144,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-05,GB0000160308,1.153,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-06,GB0000160308,1.159,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-07,GB0000160308,1.159,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-11,GB0000160308,1.159,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-12,GB0000160308,1.166,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-13,GB0000160308,1.158,"HSBC MONTHLY INCOME ""R"" D               "
GB0000160308,2020-05-14,GB0000160308,1.131,"HSBC MONTHLY INCOME ""R"" D               "
