,date,isin,nav,name
AT0000768296,2020-06-10,AT0000768296,182.51,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-12,AT0000768296,182.43,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-15,AT0000768296,182.56,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-16,AT0000768296,182.39,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-17,AT0000768296,183.2,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-18,AT0000768296,183.15,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-19,AT0000768296,183.1,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-24,AT0000768296,183.14,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-25,AT0000768296,183.28,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-26,AT0000768296,183.34,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-29,AT0000768296,183.33,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-06-30,AT0000768296,183.17,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-01,AT0000768296,183.24,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-02,AT0000768296,182.85,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-03,AT0000768296,183.36,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-07,AT0000768296,183.64,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-08,AT0000768296,183.62,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-09,AT0000768296,183.69,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-10,AT0000768296,183.77,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-13,AT0000768296,183.9,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-14,AT0000768296,183.54,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-16,AT0000768296,183.97,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-17,AT0000768296,184.29,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-20,AT0000768296,184.24,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-21,AT0000768296,184.5,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-22,AT0000768296,184.84,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-23,AT0000768296,185.25,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-24,AT0000768296,185.29,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-27,AT0000768296,184.96,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-28,AT0000768296,185.35,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-29,AT0000768296,185.48,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-30,AT0000768296,185.42,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-07-31,AT0000768296,185.72,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-03,AT0000768296,185.69,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-04,AT0000768296,185.64,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-05,AT0000768296,186.0,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-06,AT0000768296,185.8,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-07,AT0000768296,186.18,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-10,AT0000768296,186.1,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-11,AT0000768296,186.37,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-12,AT0000768296,186.26,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-13,AT0000768296,186.21,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-14,AT0000768296,185.97,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-17,AT0000768296,185.95,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-18,AT0000768296,186.1,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-19,AT0000768296,186.19,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-20,AT0000768296,186.32,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-21,AT0000768296,186.5,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-24,AT0000768296,186.63,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-25,AT0000768296,186.61,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-27,AT0000768296,186.0,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-28,AT0000768296,186.01,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-08-31,AT0000768296,186.07,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-01,AT0000768296,186.04,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-02,AT0000768296,186.26,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-03,AT0000768296,186.7,"SP�NGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-04,AT0000768296,186.86,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-07,AT0000768296,186.75,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-09,AT0000768296,186.71,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-10,AT0000768296,186.43,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-11,AT0000768296,186.16,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-14,AT0000768296,186.52,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-15,AT0000768296,186.6,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-16,AT0000768296,186.63,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-17,AT0000768296,186.63,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-18,AT0000768296,186.75,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-21,AT0000768296,186.73,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-22,AT0000768296,186.78,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-23,AT0000768296,186.52,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-24,AT0000768296,186.48,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-25,AT0000768296,186.22,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-28,AT0000768296,186.17,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-29,AT0000768296,186.23,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-09-30,AT0000768296,186.37,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-01,AT0000768296,186.31,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-02,AT0000768296,186.46,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-05,AT0000768296,186.57,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-06,AT0000768296,186.65,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-07,AT0000768296,186.75,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-08,AT0000768296,186.77,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-09,AT0000768296,186.93,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-12,AT0000768296,187.43,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-13,AT0000768296,187.54,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-14,AT0000768296,187.64,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-15,AT0000768296,187.76,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-16,AT0000768296,187.85,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-19,AT0000768296,187.97,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-21,AT0000768296,187.99,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-22,AT0000768296,187.91,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-23,AT0000768296,187.76,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-27,AT0000768296,187.82,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-28,AT0000768296,188.05,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-29,AT0000768296,187.87,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-10-30,AT0000768296,187.9,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-02,AT0000768296,187.74,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-03,AT0000768296,187.82,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-04,AT0000768296,187.88,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-05,AT0000768296,188.09,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-06,AT0000768296,188.43,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-09,AT0000768296,188.49,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-10,AT0000768296,188.5,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-11,AT0000768296,188.35,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-12,AT0000768296,188.49,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-13,AT0000768296,188.6,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-16,AT0000768296,188.63,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-17,AT0000768296,188.76,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-18,AT0000768296,188.88,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-19,AT0000768296,188.9,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-20,AT0000768296,189.01,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-23,AT0000768296,189.13,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-24,AT0000768296,189.18,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-25,AT0000768296,189.21,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-26,AT0000768296,189.28,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-11-30,AT0000768296,189.38,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-12-01,AT0000768296,189.31,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-12-02,AT0000768296,189.1,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-12-03,AT0000768296,189.09,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-12-04,AT0000768296,189.37,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-12-07,AT0000768296,189.41,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-12-09,AT0000768296,189.82,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000768296,2020-12-10,AT0000768296,189.82,"SPANGLER IQAM BOND CO ""T"" (EUR)         "
AT0000856711,2020-01-03,AT0000856711,7.63,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-07,AT0000856711,7.66,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-08,AT0000856711,7.66,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-09,AT0000856711,7.65,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-10,AT0000856711,7.64,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-13,AT0000856711,7.65,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-14,AT0000856711,7.64,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-15,AT0000856711,7.64,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-16,AT0000856711,7.66,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-17,AT0000856711,7.66,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-20,AT0000856711,7.66,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-21,AT0000856711,7.66,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-22,AT0000856711,7.67,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-23,AT0000856711,7.68,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-24,AT0000856711,7.69,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-27,AT0000856711,7.7,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-28,AT0000856711,7.72,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-29,AT0000856711,7.72,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-30,AT0000856711,7.72,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-01-31,AT0000856711,7.73,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-03,AT0000856711,7.74,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-04,AT0000856711,7.74,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-05,AT0000856711,7.73,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-06,AT0000856711,7.71,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-07,AT0000856711,7.71,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-10,AT0000856711,7.72,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-11,AT0000856711,7.73,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-12,AT0000856711,7.73,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-13,AT0000856711,7.72,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-14,AT0000856711,7.71,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-17,AT0000856711,7.72,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-18,AT0000856711,7.73,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-19,AT0000856711,7.74,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-20,AT0000856711,7.75,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-21,AT0000856711,7.76,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-24,AT0000856711,7.76,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-25,AT0000856711,7.76,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-26,AT0000856711,7.77,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-27,AT0000856711,7.76,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-02-28,AT0000856711,7.77,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-02,AT0000856711,7.78,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-03,AT0000856711,7.78,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-04,AT0000856711,7.78,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-05,AT0000856711,7.79,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-06,AT0000856711,7.79,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-09,AT0000856711,7.79,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-10,AT0000856711,7.79,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
AT0000856711,2020-03-11,AT0000856711,7.76,"APOLLO 2 GLOBAL BOND ""A"" (EUR)"
