,date,isin,nav,name
AT0000721535,2020-11-02,AT0000721535,191.8,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-03,AT0000721535,192.02,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-04,AT0000721535,191.86,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-05,AT0000721535,193.71,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-06,AT0000721535,194.36,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-09,AT0000721535,194.1,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-10,AT0000721535,193.31,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-11,AT0000721535,193.21,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-12,AT0000721535,193.24,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-13,AT0000721535,194.15,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-16,AT0000721535,194.17,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-17,AT0000721535,194.18,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-18,AT0000721535,194.75,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-19,AT0000721535,195.05,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-20,AT0000721535,195.59,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-23,AT0000721535,196.2,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-24,AT0000721535,195.9,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-25,AT0000721535,195.7,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-26,AT0000721535,195.75,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-27,AT0000721535,195.75,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-11-30,AT0000721535,196.38,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-01,AT0000721535,196.69,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-02,AT0000721535,195.92,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-03,AT0000721535,195.92,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-04,AT0000721535,196.56,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-07,AT0000721535,195.91,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-09,AT0000721535,196.31,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-10,AT0000721535,195.57,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721535,2020-12-11,AT0000721535,196.1,"ERSTE BOND DOLLAR CORPT FOND ""T"" (USD)  "
AT0000721543,2020-05-29,AT0000721543,103.28,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-05,AT0000721543,103.87,"ERSTE BOND DOLLAR CORPOR ""A"" (USD)      "
AT0000721543,2020-06-08,AT0000721543,104.25,"ERSTE BOND DOLLAR CORPOR ""A"" (USD)      "
AT0000721543,2020-06-09,AT0000721543,104.71,"ERSTE BOND DOLLAR CORPOR ""A"" (USD)      "
AT0000721543,2020-06-10,AT0000721543,104.93,"ERSTE BOND DOLLAR CORPOR ""A"" (USD)      "
AT0000721543,2020-06-12,AT0000721543,105.21,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-15,AT0000721543,104.89,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-16,AT0000721543,104.8,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-17,AT0000721543,105.3,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-18,AT0000721543,105.6,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-19,AT0000721543,105.83,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-22,AT0000721543,105.91,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-25,AT0000721543,105.66,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-26,AT0000721543,105.6,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-29,AT0000721543,105.79,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-06-30,AT0000721543,105.7,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-01,AT0000721543,105.86,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-02,AT0000721543,105.94,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-03,AT0000721543,106.25,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-06,AT0000721543,106.27,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-07,AT0000721543,106.46,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-08,AT0000721543,106.85,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-09,AT0000721543,106.87,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-10,AT0000721543,107.26,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-13,AT0000721543,107.16,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-14,AT0000721543,107.22,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-15,AT0000721543,107.41,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-17,AT0000721543,107.71,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-20,AT0000721543,107.7,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-21,AT0000721543,107.99,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-22,AT0000721543,108.28,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-23,AT0000721543,108.56,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-24,AT0000721543,108.84,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-27,AT0000721543,108.85,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-28,AT0000721543,108.64,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-29,AT0000721543,108.64,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-30,AT0000721543,108.58,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-07-31,AT0000721543,108.82,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-03,AT0000721543,108.87,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-04,AT0000721543,108.75,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-05,AT0000721543,109.13,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-06,AT0000721543,109.15,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-07,AT0000721543,109.39,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-10,AT0000721543,109.29,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-11,AT0000721543,109.22,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-12,AT0000721543,108.6,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-13,AT0000721543,108.53,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-14,AT0000721543,108.1,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-17,AT0000721543,107.97,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-18,AT0000721543,108.02,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-19,AT0000721543,108.07,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-20,AT0000721543,107.92,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-21,AT0000721543,108.12,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-24,AT0000721543,108.23,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-25,AT0000721543,108.24,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-26,AT0000721543,107.98,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-27,AT0000721543,107.82,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-28,AT0000721543,107.27,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-08-31,AT0000721543,107.35,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-01,AT0000721543,107.77,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-02,AT0000721543,108.15,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-03,AT0000721543,108.57,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-04,AT0000721543,108.76,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-07,AT0000721543,107.84,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-08,AT0000721543,107.84,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-09,AT0000721543,107.96,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-10,AT0000721543,107.74,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-11,AT0000721543,107.91,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-14,AT0000721543,108.04,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-15,AT0000721543,108.07,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-16,AT0000721543,108.0,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-17,AT0000721543,107.99,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-18,AT0000721543,108.1,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-21,AT0000721543,107.97,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-22,AT0000721543,108.01,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-23,AT0000721543,108.01,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-24,AT0000721543,107.82,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-25,AT0000721543,107.58,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-28,AT0000721543,107.35,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-29,AT0000721543,104.54,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-09-30,AT0000721543,104.76,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-01,AT0000721543,104.63,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-02,AT0000721543,104.69,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-05,AT0000721543,104.55,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-06,AT0000721543,104.24,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-07,AT0000721543,104.67,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-08,AT0000721543,104.43,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-09,AT0000721543,104.69,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-12,AT0000721543,104.71,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-13,AT0000721543,104.71,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-14,AT0000721543,105.2,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-15,AT0000721543,105.25,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-16,AT0000721543,105.1,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-19,AT0000721543,105.1,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-20,AT0000721543,105.04,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-21,AT0000721543,104.72,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-22,AT0000721543,104.62,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-23,AT0000721543,104.44,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-27,AT0000721543,104.9,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-28,AT0000721543,105.1,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-29,AT0000721543,104.89,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-10-30,AT0000721543,104.53,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-11-02,AT0000721543,104.39,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-11-03,AT0000721543,104.51,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-11-04,AT0000721543,104.42,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
AT0000721543,2020-11-05,AT0000721543,105.43,"ERSTE BOND DOLLAR CORPT FOND ""A"" (USD)  "
