,date,isin,nav,name
BE0058187841,2020-03-12,BE0058187841,423.31,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-13,BE0058187841,417.51,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-16,BE0058187841,377.38,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-17,BE0058187841,362.13,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-18,BE0058187841,346.24,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-19,BE0058187841,358.62,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-20,BE0058187841,381.13,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-23,BE0058187841,361.39,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-24,BE0058187841,394.59,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-25,BE0058187841,399.73,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC"
BE0058187841,2020-03-26,BE0058187841,405.97,"8DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-03-27,BE0058187841,394.92,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-03-30,BE0058187841,396.67,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-03-31,BE0058187841,406.85,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-01,BE0058187841,394.98,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-02,BE0058187841,396.8,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-03,BE0058187841,390.75,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-06,BE0058187841,401.06,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-07,BE0058187841,413.88,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-08,BE0058187841,419.63,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-09,BE0058187841,432.85,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-14,BE0058187841,421.84,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-15,BE0058187841,411.57,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-16,BE0058187841,408.29,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-17,BE0058187841,415.86,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-20,BE0058187841,412.96,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-21,BE0058187841,403.4,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-22,BE0058187841,406.6,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-23,BE0058187841,411.3,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-24,BE0058187841,410.08,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-27,BE0058187841,412.12,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-28,BE0058187841,416.95,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-29,BE0058187841,425.88,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-04-30,BE0058187841,424.39,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-04,BE0058187841,407.25,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-05,BE0058187841,416.13,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-06,BE0058187841,412.29,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-07,BE0058187841,420.42,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-08,BE0058187841,423.39,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-11,BE0058187841,420.91,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-12,BE0058187841,411.48,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-13,BE0058187841,404.01,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-14,BE0058187841,397.2,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-15,BE0058187841,398.02,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-18,BE0058187841,410.7,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-19,BE0058187841,409.88,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-20,BE0058187841,406.97,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-26,BE0058187841,423.25,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-27,BE0058187841,424.16,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-05-28,BE0058187841,432.64,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-02,BE0058187841,450.63,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-03,BE0058187841,461.89,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-04,BE0058187841,463.3,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-05,BE0058187841,474.02,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-08,BE0058187841,468.46,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-09,BE0058187841,456.59,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-10,BE0058187841,452.59,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-11,BE0058187841,438.47,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-12,BE0058187841,444.12,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-15,BE0058187841,445.36,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-16,BE0058187841,452.93,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-17,BE0058187841,454.05,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-18,BE0058187841,454.08,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-19,BE0058187841,448.36,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-24,BE0058187841,433.44,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-25,BE0058187841,432.56,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-26,BE0058187841,433.12,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-29,BE0058187841,431.19,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-06-30,BE0058187841,434.11,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-07-01,BE0058187841,438.68,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-07-02,BE0058187841,444.69,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-07-03,BE0058187841,443.89,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-07-06,BE0058187841,449.91,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-07-07,BE0058187841,442.93,"DPAM INV B SEC RS EUR ""B"" (EUR) ACC     "
BE0058187841,2020-07-08,BE0058187841,442.13,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-09,BE0058187841,437.81,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-10,BE0058187841,442.35,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-13,BE0058187841,442.18,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-14,BE0058187841,438.68,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-16,BE0058187841,433.61,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-17,BE0058187841,431.75,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-20,BE0058187841,435.39,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-22,BE0058187841,439.4,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-23,BE0058187841,434.2,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-24,BE0058187841,430.81,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-27,BE0058187841,423.63,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-28,BE0058187841,432.07,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-29,BE0058187841,440.11,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-30,BE0058187841,433.43,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-07-31,BE0058187841,436.71,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-03,BE0058187841,437.08,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-04,BE0058187841,441.65,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-05,BE0058187841,449.33,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-06,BE0058187841,447.62,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-07,BE0058187841,450.58,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-10,BE0058187841,451.88,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-11,BE0058187841,452.32,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-12,BE0058187841,452.56,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-13,BE0058187841,450.5,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-14,BE0058187841,447.99,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-17,BE0058187841,446.06,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-18,BE0058187841,440.21,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-19,BE0058187841,438.48,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-20,BE0058187841,449.11,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-21,BE0058187841,449.57,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-24,BE0058187841,449.49,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-25,BE0058187841,445.95,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-26,BE0058187841,452.55,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-27,BE0058187841,448.2,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-08-28,BE0058187841,449.48,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-01,BE0058187841,446.86,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-02,BE0058187841,452.65,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-03,BE0058187841,452.21,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-04,BE0058187841,438.05,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-07,BE0058187841,444.89,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-08,BE0058187841,444.12,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-09,BE0058187841,449.89,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-10,BE0058187841,447.13,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-11,BE0058187841,444.57,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-14,BE0058187841,444.95,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-15,BE0058187841,447.04,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-16,BE0058187841,453.58,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-17,BE0058187841,451.5,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-18,BE0058187841,446.06,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-21,BE0058187841,432.23,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-22,BE0058187841,432.79,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-23,BE0058187841,428.67,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-24,BE0058187841,427.63,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-25,BE0058187841,426.5,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-28,BE0058187841,436.93,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-29,BE0058187841,430.67,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-09-30,BE0058187841,437.08,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-01,BE0058187841,440.05,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-02,BE0058187841,441.85,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-05,BE0058187841,444.58,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-06,BE0058187841,448.02,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-07,BE0058187841,442.65,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-08,BE0058187841,446.72,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-09,BE0058187841,447.5,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-12,BE0058187841,450.6,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-13,BE0058187841,447.23,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-14,BE0058187841,446.18,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-15,BE0058187841,444.54,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-16,BE0058187841,436.92,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-19,BE0058187841,439.88,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-20,BE0058187841,441.02,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-21,BE0058187841,435.06,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-22,BE0058187841,435.05,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-23,BE0058187841,435.43,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-26,BE0058187841,428.2,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-27,BE0058187841,423.4,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-28,BE0058187841,410.09,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-29,BE0058187841,414.57,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-10-30,BE0058187841,417.84,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-02,BE0058187841,421.72,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-03,BE0058187841,429.02,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-04,BE0058187841,438.74,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-05,BE0058187841,441.88,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-06,BE0058187841,442.76,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-09,BE0058187841,457.03,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-10,BE0058187841,461.27,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-12,BE0058187841,466.14,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-13,BE0058187841,464.61,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-16,BE0058187841,470.8,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-17,BE0058187841,470.39,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-18,BE0058187841,474.31,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-19,BE0058187841,471.4,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-20,BE0058187841,470.36,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-23,BE0058187841,467.88,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-24,BE0058187841,468.72,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-25,BE0058187841,470.78,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-26,BE0058187841,471.26,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-27,BE0058187841,468.91,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-11-30,BE0058187841,466.91,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-01,BE0058187841,469.42,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-02,BE0058187841,466.9,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-03,BE0058187841,469.05,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-04,BE0058187841,471.29,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-07,BE0058187841,469.47,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-08,BE0058187841,470.22,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-09,BE0058187841,468.94,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0058187841,2020-12-10,BE0058187841,468.28,"DPAM INVEST B REAL ES ""B"" (EUR)         "
BE0946563377,2020-01-03,BE0946563377,149.75,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-06,BE0946563377,150.4,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-07,BE0946563377,150.82,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-08,BE0946563377,152.26,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-09,BE0946563377,153.17,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-10,BE0946563377,153.05,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-13,BE0946563377,153.9,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-14,BE0946563377,153.69,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-15,BE0946563377,153.4,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-16,BE0946563377,154.69,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-17,BE0946563377,155.64,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-21,BE0946563377,155.58,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-22,BE0946563377,155.83,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-23,BE0946563377,155.76,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-24,BE0946563377,155.09,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-27,BE0946563377,152.42,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-28,BE0946563377,154.04,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-29,BE0946563377,154.27,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-30,BE0946563377,153.91,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-01-31,BE0946563377,151.31,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-02-03,BE0946563377,152.74,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
BE0946563377,2020-02-04,BE0946563377,155.95,"DPAM INV B EQ NEWGEMS SUSTAINABLE ""A"""
