,date,isin,nav,name
CH0103447766,2020-08-20,CH0103447766,1043.42,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-08-21,CH0103447766,1041.86,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-08-24,CH0103447766,1052.47,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-08-26,CH0103447766,1046.43,SWISSCANTO ETF PRECI ICAL GOLD A H GBP I
CH0103447766,2020-08-27,CH0103447766,1041.51,SWISSCANTO ETF PRECI ICAL GOLD A H GBP I
CH0103447766,2020-08-28,CH0103447766,1059.33,SWISSCANTO ETF PRECI ICAL GOLD A H GBP I
CH0103447766,2020-09-01,CH0103447766,1067.05,SWISSCANTO ETF PRECI ICAL GOLD A H GBP I
CH0103447766,2020-09-02,CH0103447766,1053.78,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-03,CH0103447766,1050.2,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-07,CH0103447766,1043.62,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-08,CH0103447766,1033.91,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-09,CH0103447766,1053.99,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-10,CH0103447766,1064.75,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-11,CH0103447766,1054.22,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-14,CH0103447766,1060.43,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-15,CH0103447766,1055.18,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-16,CH0103447766,1061.93,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-17,CH0103447766,1047.74,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-18,CH0103447766,1055.84,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-21,CH0103447766,1032.56,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-22,CH0103447766,1030.6,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-23,CH0103447766,1012.18,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-24,CH0103447766,1005.54,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-25,CH0103447766,1004.36,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-28,CH0103447766,1007.0,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-29,CH0103447766,1018.01,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-09-30,CH0103447766,1019.6,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-01,CH0103447766,1028.08,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-02,CH0103447766,1028.57,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-05,CH0103447766,1032.12,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-06,CH0103447766,1034.2,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-07,CH0103447766,1018.57,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-08,CH0103447766,1020.13,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-09,CH0103447766,1039.4,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-12,CH0103447766,1040.44,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-13,CH0103447766,1022.11,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-14,CH0103447766,1032.15,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-15,CH0103447766,1022.44,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-16,CH0103447766,1029.55,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-20,CH0103447766,1025.85,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-21,CH0103447766,1039.37,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-22,CH0103447766,1027.05,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-23,CH0103447766,1028.54,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-26,CH0103447766,1025.73,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-27,CH0103447766,1029.57,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-28,CH0103447766,1010.32,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-29,CH0103447766,1010.45,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-10-30,CH0103447766,1016.72,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-02,CH0103447766,1021.06,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-03,CH0103447766,1030.84,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-04,CH0103447766,1026.49,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-05,CH0103447766,1046.7,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-06,CH0103447766,1047.94,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-09,CH0103447766,1008.86,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-10,CH0103447766,1014.85,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-11,CH0103447766,1005.46,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-12,CH0103447766,1012.81,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-13,CH0103447766,1021.29,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-16,CH0103447766,1018.43,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-17,CH0103447766,1020.16,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-18,CH0103447766,1013.3,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-19,CH0103447766,1003.4,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-20,CH0103447766,1013.05,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-23,CH0103447766,994.37,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-24,CH0103447766,973.18,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-25,CH0103447766,978.68,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-26,CH0103447766,977.23,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-27,CH0103447766,962.38,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-11-30,CH0103447766,953.58,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-12-01,CH0103447766,978.73,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-12-03,CH0103447766,989.79,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-12-04,CH0103447766,995.32,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-12-07,CH0103447766,1004.44,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-12-08,CH0103447766,1008.65,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-12-09,CH0103447766,994.29,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0103447766,2020-12-10,CH0103447766,995.5,SWISSCANTO ETF PRECIOUS METAL - PHYSICAL
CH0461413921,2020-08-24,CH0461413921,87.2679,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-08-26,CH0461413921,86.3284,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-08-27,CH0461413921,85.7123,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-08-28,CH0461413921,85.1795,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-01,CH0461413921,83.655,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-02,CH0461413921,84.8793,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-03,CH0461413921,83.7332,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-07,CH0461413921,84.9808,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-08,CH0461413921,84.867,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-09,CH0461413921,86.1135,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-10,CH0461413921,85.931,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-11,CH0461413921,86.3232,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-14,CH0461413921,86.2212,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-15,CH0461413921,87.2801,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-16,CH0461413921,86.8953,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-17,CH0461413921,86.4945,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-18,CH0461413921,85.9164,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-21,CH0461413921,83.0544,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-22,CH0461413921,83.4031,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-23,CH0461413921,84.3918,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-24,CH0461413921,83.298,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-25,CH0461413921,83.4918,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-28,CH0461413921,84.7646,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-29,CH0461413921,84.2694,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-09-30,CH0461413921,83.8271,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-01,CH0461413921,84.0662,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-02,CH0461413921,84.4103,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-05,CH0461413921,84.9555,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-06,CH0461413921,85.0293,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-07,CH0461413921,84.9188,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-08,CH0461413921,85.3888,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-09,CH0461413921,85.9212,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-12,CH0461413921,85.6249,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-13,CH0461413921,85.17,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-14,CH0461413921,84.6122,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-15,CH0461413921,83.1491,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-16,CH0461413921,84.3409,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-20,CH0461413921,83.9334,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-21,CH0461413921,82.3571,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-22,CH0461413921,82.5532,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-23,CH0461413921,83.6622,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-26,CH0461413921,82.7424,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-27,CH0461413921,81.8491,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-28,CH0461413921,79.7498,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-29,CH0461413921,79.642,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-10-30,CH0461413921,79.5864,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-02,CH0461413921,80.6859,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-03,CH0461413921,82.58,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-04,CH0461413921,83.9461,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-05,CH0461413921,84.2233,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-06,CH0461413921,84.281,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-09,CH0461413921,88.6148,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-10,CH0461413921,90.3468,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-11,CH0461413921,91.4648,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-12,CH0461413921,90.9929,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-13,CH0461413921,90.662,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-16,CH0461413921,92.2549,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-17,CH0461413921,91.4093,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-18,CH0461413921,91.7022,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-19,CH0461413921,90.9538,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-20,CH0461413921,91.1833,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-23,CH0461413921,90.9832,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-24,CH0461413921,92.4059,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-25,CH0461413921,91.7484,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-26,CH0461413921,91.3768,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-27,CH0461413921,91.4111,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-11-30,CH0461413921,89.9771,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-01,CH0461413921,91.6775,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-02,CH0461413921,92.8871,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-03,CH0461413921,93.2212,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-04,CH0461413921,94.0998,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-07,CH0461413921,94.1506,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-08,CH0461413921,94.19,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-09,CH0461413921,94.2768,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
CH0461413921,2020-12-10,CH0461413921,94.8516,"SWISSCANTO (CH) INDEX ""GT"" (GBP) A      "
FR0010988824,2020-01-03,FR0010988824,843.94,"AMUNDI OBLIG INTERNATIONALES ""I"" (GBP)"
FR0010988824,2020-01-06,FR0010988824,836.92,"AMUNDI OBLIG INTERNATIONALES ""I"" (GBP)"
FR0010988824,2020-01-07,FR0010988824,835.26,"AMUNDI OBLIG INTERNATIONALES ""I"" (GBP)"
FR0010988824,2020-01-08,FR0010988824,836.0,"AMUNDI OBLIG INTERNATIONALES ""I"" (GBP)"
FR0010988824,2020-01-09,FR0010988824,840.85,"AMUNDI OBLIG INTERNATIONALES ""I"" (GBP)"
FR0010988824,2020-01-10,FR0010988824,843.01,"AMUNDI OBLIG INTERNATIONALES ""I"" (GBP)"
