,date,isin,nav,name
FR0007056841,2020-04-08,FR0007056841,216.4367,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-09,FR0007056841,217.6014,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-13,FR0007056841,215.3351,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-14,FR0007056841,219.1043,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-15,FR0007056841,216.2915,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-16,FR0007056841,217.7063,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-17,FR0007056841,223.4575,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-20,FR0007056841,218.1507,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-21,FR0007056841,212.7162,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-22,FR0007056841,217.6199,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-23,FR0007056841,217.6199,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-24,FR0007056841,220.7374,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-27,FR0007056841,223.4873,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-28,FR0007056841,223.364,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-29,FR0007056841,223.364,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-04-30,FR0007056841,223.1344,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-04,FR0007056841,218.4003,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-05,FR0007056841,218.4003,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-06,FR0007056841,220.0308,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-07,FR0007056841,220.0308,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-08,FR0007056841,224.8205,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-11,FR0007056841,224.7926,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-12,FR0007056841,219.5842,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-13,FR0007056841,219.5842,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-14,FR0007056841,215.5258,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-15,FR0007056841,220.0187,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-18,FR0007056841,220.0187,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-19,FR0007056841,222.2892,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-20,FR0007056841,222.2892,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-21,FR0007056841,224.9539,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-22,FR0007056841,224.9539,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-25,FR0007056841,225.9696,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-26,FR0007056841,228.8889,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-27,FR0007056841,234.1997,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-28,FR0007056841,231.1393,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-05-29,FR0007056841,231.1393,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-01,FR0007056841,230.2292,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-02,FR0007056841,231.7013,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-03,FR0007056841,231.7013,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-04,FR0007056841,233.2609,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-05,FR0007056841,241.2688,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-08,FR0007056841,241.2688,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-09,FR0007056841,241.2688,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-10,FR0007056841,239.4136,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-11,FR0007056841,222.3304,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-12,FR0007056841,222.3304,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-15,FR0007056841,230.1462,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-16,FR0007056841,235.6257,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-17,FR0007056841,234.4116,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-18,FR0007056841,234.1197,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-19,FR0007056841,233.0484,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-24,FR0007056841,227.3454,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-25,FR0007056841,231.2945,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-26,FR0007056841,224.9666,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-29,FR0007056841,229.2845,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-06-30,FR0007056841,231.5276,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-01,FR0007056841,230.2426,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-02,FR0007056841,231.7923,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-03,FR0007056841,231.7923,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-06,FR0007056841,234.0627,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-07,FR0007056841,231.1828,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-08,FR0007056841,229.6512,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-09,FR0007056841,227.1771,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-10,FR0007056841,229.931,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-13,FR0007056841,229.0121,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-14,FR0007056841,233.295,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-16,FR0007056841,233.4157,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-17,FR0007056841,233.1047,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-20,FR0007056841,232.8158,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-21,FR0007056841,233.2294,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-22,FR0007056841,232.5416,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-23,FR0007056841,229.4908,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-24,FR0007056841,227.3415,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-27,FR0007056841,225.3622,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-28,FR0007056841,224.5545,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-29,FR0007056841,225.0365,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-30,FR0007056841,222.7579,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-07-31,FR0007056841,223.1517,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-03,FR0007056841,226.814,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-04,FR0007056841,227.8699,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-05,FR0007056841,228.5691,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-06,FR0007056841,230.9085,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-07,FR0007056841,232.4696,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-10,FR0007056841,235.9434,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-11,FR0007056841,235.076,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-12,FR0007056841,236.7882,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-13,FR0007056841,235.5053,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-14,FR0007056841,235.9643,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-17,FR0007056841,234.4738,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-18,FR0007056841,232.9417,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-19,FR0007056841,232.6383,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-20,FR0007056841,234.1929,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-21,FR0007056841,237.1032,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-24,FR0007056841,239.6627,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-25,FR0007056841,238.9524,LYXOR UCITS ETF DOW JONES INDUSTRIAL AVE
FR0007056841,2020-08-26,FR0007056841,239.7803,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-08-27,FR0007056841,241.6999,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-08-28,FR0007056841,240.9025,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-08-31,FR0007056841,237.8881,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-01,FR0007056841,239.6122,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-02,FR0007056841,246.0038,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-03,FR0007056841,239.236,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-04,FR0007056841,238.6946,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-07,FR0007056841,238.6946,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-08,FR0007056841,233.4279,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-09,FR0007056841,236.861,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-10,FR0007056841,232.2108,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-11,FR0007056841,234.1439,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-14,FR0007056841,236.1388,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-15,FR0007056841,236.5865,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-16,FR0007056841,237.338,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-17,FR0007056841,236.6541,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-18,FR0007056841,233.5415,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-21,FR0007056841,231.5215,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-22,FR0007056841,233.4651,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-23,FR0007056841,229.6008,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-24,FR0007056841,230.7018,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-25,FR0007056841,234.2188,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-28,FR0007056841,237.223,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-29,FR0007056841,234.3622,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-09-30,FR0007056841,237.2623,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-01,FR0007056841,237.3949,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-02,FR0007056841,236.6741,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-05,FR0007056841,236.6741,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-06,FR0007056841,235.9275,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-07,FR0007056841,241.0491,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-08,FR0007056841,242.398,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-09,FR0007056841,242.4126,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-12,FR0007056841,244.5793,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-13,FR0007056841,244.6605,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-14,FR0007056841,244.6605,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-15,FR0007056841,244.0018,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-16,FR0007056841,244.5335,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-19,FR0007056841,239.7326,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-20,FR0007056841,239.7301,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-21,FR0007056841,238.0153,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-22,FR0007056841,240.2867,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-23,FR0007056841,239.9267,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-26,FR0007056841,234.7785,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-27,FR0007056841,232.5893,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-28,FR0007056841,226.1586,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-29,FR0007056841,229.1786,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-10-30,FR0007056841,228.0006,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-02,FR0007056841,231.8827,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-03,FR0007056841,234.7659,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-04,FR0007056841,238.3537,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-05,FR0007056841,240.5856,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-06,FR0007056841,239.0574,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-09,FR0007056841,247.2164,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-10,FR0007056841,249.5198,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-11,FR0007056841,250.6475,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-12,FR0007056841,246.8876,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-13,FR0007056841,250.142,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-16,FR0007056841,253.7813,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-17,FR0007056841,251.5869,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-18,FR0007056841,248.7028,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-19,FR0007056841,249.8926,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-20,FR0007056841,247.7374,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-23,FR0007056841,251.3053,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-24,FR0007056841,254.0088,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-25,FR0007056841,251.9499,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-26,FR0007056841,254.0088,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-27,FR0007056841,251.2803,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-11-30,FR0007056841,248.7839,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-01,FR0007056841,248.9206,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-02,FR0007056841,248.5387,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-03,FR0007056841,247.5716,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-04,FR0007056841,250.064,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-07,FR0007056841,249.001,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-08,FR0007056841,250.2752,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-09,FR0007056841,248.3472,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0007056841,2020-12-10,FR0007056841,246.8125,LYXOR UCT ETF DOW JO ND AVERAGE - D-EU I
FR0010245514,2020-01-06,FR0010245514,134.0861,LYXOR JAPAN (TOPIX) (DR) UCITS ETF
FR0010245514,2020-01-07,FR0010245514,136.4646,LYXOR JAPAN (TOPIX) (DR) UCITS ETF
FR0010245514,2020-01-08,FR0010245514,134.8415,LYXOR JAPAN (TOPIX) (DR) UCITS ETF
FR0010245514,2020-01-09,FR0010245514,136.094,LYXOR JAPAN (TOPIX) (DR) UCITS ETF
FR0010245514,2020-01-10,FR0010245514,136.4266,LYXOR JAPAN (TOPIX) (DR) UCITS ETF
FR0010245514,2020-01-14,FR0010245514,136.1429,LYXOR JAPAN (TOPIX) (DR) UCITS ETF
FR0010245514,2020-01-15,FR0010245514,135.0914,LYXOR JAPAN (TOPIX) (DR) UCITS ETF
