,date,isin,nav,name
BE0058183808,2020-04-14,BE0058183808,146.31,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-15,BE0058183808,140.92,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-16,BE0058183808,141.37,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-17,BE0058183808,145.24,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-20,BE0058183808,145.62,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-21,BE0058183808,143.38,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-22,BE0058183808,143.94,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-23,BE0058183808,146.85,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-24,BE0058183808,144.85,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-27,BE0058183808,147.47,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-28,BE0058183808,149.77,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-29,BE0058183808,153.57,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-04-30,BE0058183808,152.63,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-04,BE0058183808,147.68,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-05,BE0058183808,149.16,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-06,BE0058183808,149.25,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-07,BE0058183808,150.89,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-11,BE0058183808,151.54,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-12,BE0058183808,151.22,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-13,BE0058183808,148.86,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-14,BE0058183808,145.97,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-15,BE0058183808,147.0,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-18,BE0058183808,151.98,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-19,BE0058183808,151.69,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-20,BE0058183808,151.34,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-25,BE0058183808,154.9,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-26,BE0058183808,157.72,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-27,BE0058183808,158.58,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-05-28,BE0058183808,162.04,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-02,BE0058183808,164.91,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-03,BE0058183808,167.58,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-04,BE0058183808,167.23,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-05,BE0058183808,169.97,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-08,BE0058183808,169.42,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-09,BE0058183808,166.67,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-10,BE0058183808,165.24,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-11,BE0058183808,158.8,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-12,BE0058183808,159.79,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-15,BE0058183808,160.4,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-16,BE0058183808,164.21,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-17,BE0058183808,164.79,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-18,BE0058183808,164.29,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-19,BE0058183808,164.22,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-24,BE0058183808,161.25,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-25,BE0058183808,161.6,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-26,BE0058183808,160.9,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-29,BE0058183808,161.89,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-06-30,BE0058183808,161.82,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-07-01,BE0058183808,162.47,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-07-02,BE0058183808,163.95,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-07-03,BE0058183808,163.78,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-07-06,BE0058183808,165.22,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-07-07,BE0058183808,164.82,"DPAM INV B EQ EUR SM CAPS ""A"" (EUR) INC "
BE0058183808,2020-07-08,BE0058183808,163.28,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-09,BE0058183808,162.07,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-10,BE0058183808,163.25,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-13,BE0058183808,164.38,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-14,BE0058183808,163.3,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-16,BE0058183808,165.73,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-17,BE0058183808,166.52,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-20,BE0058183808,167.03,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-22,BE0058183808,168.06,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-23,BE0058183808,167.7,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-24,BE0058183808,165.86,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-27,BE0058183808,165.66,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-28,BE0058183808,165.62,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-29,BE0058183808,166.37,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-30,BE0058183808,163.87,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-07-31,BE0058183808,164.35,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-03,BE0058183808,166.74,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-04,BE0058183808,166.53,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-05,BE0058183808,167.95,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-06,BE0058183808,167.66,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-07,BE0058183808,168.39,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-10,BE0058183808,168.88,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-11,BE0058183808,171.05,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-12,BE0058183808,171.75,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-13,BE0058183808,171.83,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-14,BE0058183808,169.97,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-17,BE0058183808,170.19,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-18,BE0058183808,169.03,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-19,BE0058183808,169.91,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-20,BE0058183808,168.97,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-21,BE0058183808,168.77,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-24,BE0058183808,170.36,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-25,BE0058183808,170.04,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-26,BE0058183808,172.58,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-27,BE0058183808,172.46,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-28,BE0058183808,172.44,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-08-31,BE0058183808,172.18,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-01,BE0058183808,171.63,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-02,BE0058183808,173.35,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-03,BE0058183808,171.48,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-04,BE0058183808,170.81,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-07,BE0058183808,173.97,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-08,BE0058183808,172.04,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-09,BE0058183808,172.58,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-10,BE0058183808,171.88,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-11,BE0058183808,171.75,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-14,BE0058183808,172.26,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-15,BE0058183808,171.92,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-16,BE0058183808,172.14,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-17,BE0058183808,171.65,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-18,BE0058183808,171.05,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-21,BE0058183808,165.34,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-22,BE0058183808,165.79,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-23,BE0058183808,167.0,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-24,BE0058183808,165.48,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-25,BE0058183808,165.37,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-28,BE0058183808,168.96,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-29,BE0058183808,168.28,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-09-30,BE0058183808,169.27,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-01,BE0058183808,169.26,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-02,BE0058183808,169.06,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-05,BE0058183808,170.38,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-06,BE0058183808,171.01,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-07,BE0058183808,170.86,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-08,BE0058183808,171.74,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-09,BE0058183808,172.79,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-12,BE0058183808,173.79,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-13,BE0058183808,173.0,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-14,BE0058183808,173.59,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-15,BE0058183808,170.69,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-16,BE0058183808,171.8,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-19,BE0058183808,172.17,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-20,BE0058183808,171.44,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-21,BE0058183808,170.11,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-22,BE0058183808,169.16,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-23,BE0058183808,170.53,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-26,BE0058183808,166.79,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-27,BE0058183808,165.29,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-28,BE0058183808,160.77,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-29,BE0058183808,161.09,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-10-30,BE0058183808,162.21,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-02,BE0058183808,163.33,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-03,BE0058183808,166.72,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-04,BE0058183808,169.92,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-05,BE0058183808,171.61,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-06,BE0058183808,171.35,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-09,BE0058183808,177.96,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-10,BE0058183808,179.08,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-12,BE0058183808,178.24,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-13,BE0058183808,178.42,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-16,BE0058183808,181.13,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-17,BE0058183808,181.14,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-18,BE0058183808,182.26,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-19,BE0058183808,181.35,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-20,BE0058183808,182.55,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-23,BE0058183808,183.44,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-24,BE0058183808,185.19,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-25,BE0058183808,184.86,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-26,BE0058183808,184.32,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-27,BE0058183808,185.1,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-11-30,BE0058183808,184.49,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-01,BE0058183808,186.84,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-02,BE0058183808,186.28,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-03,BE0058183808,186.28,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-04,BE0058183808,187.24,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-07,BE0058183808,186.1,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-08,BE0058183808,187.1,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-09,BE0058183808,187.32,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058183808,2020-12-10,BE0058183808,185.8,"DPAM INVEST B EQUITIE ""A"" (EUR) D       "
BE0058185829,2020-01-03,BE0058185829,262.12,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-06,BE0058185829,260.12,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-07,BE0058185829,261.31,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-08,BE0058185829,260.31,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-09,BE0058185829,262.39,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-10,BE0058185829,261.58,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-13,BE0058185829,261.12,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-14,BE0058185829,261.39,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-15,BE0058185829,261.38,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-16,BE0058185829,262.01,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-17,BE0058185829,264.08,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
BE0058185829,2020-01-20,BE0058185829,264.96,"DPAM INV B EQ EUR SM CAPS ""B"" (EUR) ACC"
