,date,isin,nav,name
CH0011292379,2020-12-04,CH0011292379,1040.3,PICTET (CH) SHORT-TERM MONEY MARKET (USD
CH0011292379,2020-12-07,CH0011292379,1040.28,PICTET (CH) SHORT-TERM MONEY MARKET (USD
CH0011292379,2020-12-08,CH0011292379,1040.22,PICTET (CH) SHORT-TERM MONEY MARKET (USD
CH0011292379,2020-12-09,CH0011292379,1040.14,PICTET (CH) SHORT-TERM MONEY MARKET (USD
CH0011292379,2020-12-10,CH0011292379,1040.27,PICTET (CH) SHORT-TERM MONEY MARKET (USD
CH0021284283,2020-01-03,CH0021284283,121.64,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-06,CH0021284283,121.5,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-07,CH0021284283,120.81,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-08,CH0021284283,120.67,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-09,CH0021284283,120.8,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-10,CH0021284283,120.93,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-13,CH0021284283,120.93,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-14,CH0021284283,121.67,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-15,CH0021284283,121.14,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-16,CH0021284283,121.09,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-17,CH0021284283,121.76,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-21,CH0021284283,121.4,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-22,CH0021284283,122.12,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-23,CH0021284283,121.51,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-24,CH0021284283,122.05,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-27,CH0021284283,121.89,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-28,CH0021284283,122.46,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-29,CH0021284283,122.06,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-30,CH0021284283,122.13,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-01-31,CH0021284283,122.69,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-03,CH0021284283,122.98,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-04,CH0021284283,122.41,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-05,CH0021284283,122.34,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-06,CH0021284283,122.4,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-07,CH0021284283,122.32,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-10,CH0021284283,122.82,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-11,CH0021284283,122.35,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-12,CH0021284283,122.24,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-13,CH0021284283,122.61,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-14,CH0021284283,123.08,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-18,CH0021284283,122.56,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-19,CH0021284283,123.16,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-20,CH0021284283,122.94,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-21,CH0021284283,122.8,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-24,CH0021284283,123.0,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-25,CH0021284283,123.82,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-26,CH0021284283,123.89,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-27,CH0021284283,123.39,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-02-28,CH0021284283,123.51,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-02,CH0021284283,123.64,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-03,CH0021284283,124.2,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-04,CH0021284283,125.14,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-05,CH0021284283,124.58,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-06,CH0021284283,124.5,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-09,CH0021284283,123.79,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-10,CH0021284283,122.62,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-11,CH0021284283,121.93,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-12,CH0021284283,120.14,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-13,CH0021284283,119.98,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-16,CH0021284283,118.31,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-17,CH0021284283,116.38,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-18,CH0021284283,113.91,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-19,CH0021284283,112.24,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-20,CH0021284283,111.98,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-23,CH0021284283,112.42,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-24,CH0021284283,112.52,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-03-25,CH0021284283,115.06,"SWISSCANTO (CH) PENSION BOND FUND PLUS USD ""DA"" (USD) INC"
CH0021284283,2020-08-03,CH0021284283,129.03,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-04,CH0021284283,129.28,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-05,CH0021284283,129.02,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-06,CH0021284283,129.42,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-07,CH0021284283,129.38,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-10,CH0021284283,129.03,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-11,CH0021284283,129.1,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-12,CH0021284283,129.29,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-13,CH0021284283,128.78,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-14,CH0021284283,128.73,SWISSCANTO (CH) PENSION BOND FUND PLUS U
CH0021284283,2020-08-17,CH0021284283,128.8,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-18,CH0021284283,128.84,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-19,CH0021284283,129.15,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-20,CH0021284283,128.95,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-21,CH0021284283,128.68,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-24,CH0021284283,129.27,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-25,CH0021284283,128.89,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-26,CH0021284283,129.13,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-27,CH0021284283,128.67,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-28,CH0021284283,129.14,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-08-31,CH0021284283,129.09,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-01,CH0021284283,129.22,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-02,CH0021284283,129.1,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-03,CH0021284283,129.15,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-08,CH0021284283,129.01,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-09,CH0021284283,129.24,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-10,CH0021284283,128.76,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-11,CH0021284283,128.85,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-14,CH0021284283,128.87,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-15,CH0021284283,125.11,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-16,CH0021284283,125.69,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-17,CH0021284283,125.12,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-18,CH0021284283,125.09,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-21,CH0021284283,125.57,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-22,CH0021284283,125.27,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-23,CH0021284283,124.88,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-24,CH0021284283,124.61,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-25,CH0021284283,124.72,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-28,CH0021284283,124.54,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-29,CH0021284283,124.97,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-09-30,CH0021284283,124.69,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-01,CH0021284283,125.32,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-02,CH0021284283,125.28,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-05,CH0021284283,125.01,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-06,CH0021284283,125.45,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-07,CH0021284283,125.31,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-08,CH0021284283,125.18,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-09,CH0021284283,124.95,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-13,CH0021284283,125.73,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-14,CH0021284283,125.48,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-15,CH0021284283,125.11,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-16,CH0021284283,125.39,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-20,CH0021284283,125.52,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-21,CH0021284283,124.99,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-22,CH0021284283,124.87,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-23,CH0021284283,124.96,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-26,CH0021284283,125.05,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-27,CH0021284283,125.79,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-28,CH0021284283,125.65,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-29,CH0021284283,125.43,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-10-30,CH0021284283,124.83,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-02,CH0021284283,125.16,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-03,CH0021284283,124.89,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-04,CH0021284283,125.8,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-05,CH0021284283,126.25,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-06,CH0021284283,125.67,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-09,CH0021284283,125.79,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-10,CH0021284283,125.88,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-12,CH0021284283,126.12,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-13,CH0021284283,126.09,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-16,CH0021284283,126.15,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-17,CH0021284283,126.06,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-18,CH0021284283,126.13,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-19,CH0021284283,126.26,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-20,CH0021284283,126.54,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-23,CH0021284283,125.97,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-24,CH0021284283,126.54,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-25,CH0021284283,126.59,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-27,CH0021284283,126.27,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-11-30,CH0021284283,126.89,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-01,CH0021284283,126.51,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-02,CH0021284283,126.77,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-03,CH0021284283,126.46,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-04,CH0021284283,126.75,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-07,CH0021284283,126.66,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-08,CH0021284283,126.3,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-09,CH0021284283,126.33,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0021284283,2020-12-10,CH0021284283,126.5,"SWISSCANTO (CH) PENSI ""DA"" (USD) D F    "
CH0028712583,2020-11-27,CH0028712583,943.96,"PI CH-PAC BASIN EX JP EQ TRACKER ""I"" (US"
CH0028712583,2020-11-30,CH0028712583,926.54,"PI CH-PAC BASIN EX JP EQ TRACKER ""I"" (US"
CH0028712583,2020-12-04,CH0028712583,948.34,"PI CH-PAC BASIN EX JP EQ TRACKER ""I"" (US"
CH0028712583,2020-12-07,CH0028712583,950.44,"PI CH-PAC BASIN EX JP EQ TRACKER ""I"" (US"
CH0028712583,2020-12-08,CH0028712583,948.6,"PI CH-PAC BASIN EX JP EQ TRACKER ""I"" (US"
CH0028712583,2020-12-09,CH0028712583,958.78,"PI CH-PAC BASIN EX JP EQ TRACKER ""I"" (US"
CH0028712583,2020-12-10,CH0028712583,960.0,"PI CH-PAC BASIN EX JP EQ TRACKER ""I"" (US"
CH0113947128,2020-11-30,CH0113947128,175.15,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0113947128,2020-12-01,CH0113947128,179.94,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0113947128,2020-12-02,CH0113947128,181.12,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0113947128,2020-12-04,CH0113947128,183.14,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0113947128,2020-12-07,CH0113947128,184.82,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0113947128,2020-12-08,CH0113947128,185.64,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0113947128,2020-12-09,CH0113947128,183.02,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0113947128,2020-12-10,CH0113947128,183.27,"PICTET (CH) PHYSICAL GOLD ""Z"" (USD) INC "
CH0114981977,2020-01-03,CH0114981977,88.79,"SWISSCANTO (CH) INDEX BOND FUND WORLD (EX CHF) GOV ""DA"" (USD) INC"
CH0114981977,2020-01-06,CH0114981977,88.78,"SWISSCANTO (CH) INDEX BOND FUND WORLD (EX CHF) GOV ""DA"" (USD) INC"
CH0114981977,2020-01-07,CH0114981977,88.46,"SWISSCANTO (CH) INDEX BOND FUND WORLD (EX CHF) GOV ""DA"" (USD) INC"
CH0114981977,2020-01-08,CH0114981977,88.27,"SWISSCANTO (CH) INDEX BOND FUND WORLD (EX CHF) GOV ""DA"" (USD) INC"
