,date,isin,nav,name
BE0058182792,2020-06-29,BE0058182792,205.29,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-06-30,BE0058182792,205.86,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-01,BE0058182792,205.84,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-02,BE0058182792,209.99,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-03,BE0058182792,208.68,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-06,BE0058182792,212.05,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-07,BE0058182792,211.1,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-08,BE0058182792,209.95,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-09,BE0058182792,208.64,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-10,BE0058182792,210.49,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-13,BE0058182792,213.47,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-14,BE0058182792,210.85,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-16,BE0058182792,213.3,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-17,BE0058182792,213.06,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-20,BE0058182792,215.94,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-22,BE0058182792,215.37,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-23,BE0058182792,215.42,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-24,BE0058182792,211.44,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-27,BE0058182792,211.67,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-28,BE0058182792,211.31,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-29,BE0058182792,211.57,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-30,BE0058182792,207.03,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-07-31,BE0058182792,205.74,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-03,BE0058182792,209.22,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-04,BE0058182792,208.08,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-05,BE0058182792,209.23,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-06,BE0058182792,207.31,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-07,BE0058182792,208.41,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-10,BE0058182792,207.55,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-11,BE0058182792,211.47,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-12,BE0058182792,214.0,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-13,BE0058182792,213.27,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-14,BE0058182792,210.41,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-17,BE0058182792,211.51,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-18,BE0058182792,210.26,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-19,BE0058182792,211.28,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-20,BE0058182792,209.07,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-21,BE0058182792,209.13,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-24,BE0058182792,212.89,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-25,BE0058182792,213.48,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-26,BE0058182792,215.89,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-27,BE0058182792,214.09,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-28,BE0058182792,213.66,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-08-31,BE0058182792,211.84,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-01,BE0058182792,212.53,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-02,BE0058182792,216.03,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-03,BE0058182792,212.24,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-04,BE0058182792,209.36,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-07,BE0058182792,213.2,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-08,BE0058182792,210.1,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-09,BE0058182792,213.74,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-10,BE0058182792,213.22,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-11,BE0058182792,213.66,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-14,BE0058182792,214.49,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-15,BE0058182792,215.45,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-16,BE0058182792,216.58,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-17,BE0058182792,215.18,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-18,BE0058182792,214.57,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-21,BE0058182792,207.97,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-22,BE0058182792,208.08,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-23,BE0058182792,209.02,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-24,BE0058182792,208.07,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-25,BE0058182792,206.94,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-28,BE0058182792,211.53,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-29,BE0058182792,211.27,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-09-30,BE0058182792,210.09,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-01,BE0058182792,211.69,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-02,BE0058182792,211.86,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-05,BE0058182792,213.43,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-06,BE0058182792,213.47,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-07,BE0058182792,213.23,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-08,BE0058182792,214.84,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-09,BE0058182792,216.62,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-12,BE0058182792,218.81,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-13,BE0058182792,218.05,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-14,BE0058182792,217.9,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-15,BE0058182792,213.91,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-16,BE0058182792,216.15,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-19,BE0058182792,215.79,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-20,BE0058182792,214.87,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-21,BE0058182792,212.05,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-22,BE0058182792,211.3,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-23,BE0058182792,212.97,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-26,BE0058182792,207.63,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-27,BE0058182792,205.42,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-28,BE0058182792,199.27,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-29,BE0058182792,199.12,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-10-30,BE0058182792,199.05,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-02,BE0058182792,202.0,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-03,BE0058182792,206.84,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-04,BE0058182792,211.2,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-05,BE0058182792,214.63,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-06,BE0058182792,214.61,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-09,BE0058182792,222.47,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-10,BE0058182792,223.29,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-12,BE0058182792,224.02,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-13,BE0058182792,224.48,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-16,BE0058182792,226.02,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-17,BE0058182792,225.76,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-18,BE0058182792,226.61,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-19,BE0058182792,225.7,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-20,BE0058182792,227.19,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-23,BE0058182792,225.73,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-24,BE0058182792,226.07,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-25,BE0058182792,226.5,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-26,BE0058182792,226.42,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-27,BE0058182792,228.53,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-11-30,BE0058182792,226.8,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-01,BE0058182792,228.15,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-02,BE0058182792,227.64,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-03,BE0058182792,227.49,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-04,BE0058182792,228.44,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-07,BE0058182792,228.4,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-08,BE0058182792,228.72,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-09,BE0058182792,228.31,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0058182792,2020-12-10,BE0058182792,228.0,"DPAM INV B EQ EURLND ""B"" (EUR) ACC      "
BE0948484184,2020-01-03,BE0948484184,237.0,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-06,BE0948484184,236.02,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-07,BE0948484184,236.79,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-08,BE0948484184,237.83,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-09,BE0948484184,239.12,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-10,BE0948484184,239.34,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-13,BE0948484184,239.15,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-14,BE0948484184,239.5,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-15,BE0948484184,239.36,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-16,BE0948484184,239.42,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-17,BE0948484184,241.45,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-20,BE0948484184,241.84,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-21,BE0948484184,241.28,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-22,BE0948484184,241.62,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-23,BE0948484184,239.42,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-24,BE0948484184,242.58,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
BE0948484184,2020-01-27,BE0948484184,236.84,"DPAM INV B EQ EURLND ""F"" (EUR) ACC"
