,date,isin,nav,name
AT0000497268,2020-04-15,AT0000497268,228.86,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-16,AT0000497268,228.09,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-17,AT0000497268,228.69,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-20,AT0000497268,232.49,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-21,AT0000497268,232.29,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-22,AT0000497268,227.33,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-23,AT0000497268,231.0,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-24,AT0000497268,232.27,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-27,AT0000497268,229.45,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-28,AT0000497268,233.03,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-29,AT0000497268,234.62,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-04-30,AT0000497268,238.72,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-04,AT0000497268,234.16,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-05,AT0000497268,229.16,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-06,AT0000497268,233.1,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-07,AT0000497268,234.74,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-08,AT0000497268,234.58,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-11,AT0000497268,236.66,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-12,AT0000497268,238.61,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-13,AT0000497268,235.99,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-14,AT0000497268,237.07,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-15,AT0000497268,235.6,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-18,AT0000497268,235.57,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-19,AT0000497268,237.34,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-20,AT0000497268,238.52,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-22,AT0000497268,239.72,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-25,AT0000497268,234.26,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-26,AT0000497268,235.79,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-27,AT0000497268,237.41,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-28,AT0000497268,237.26,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-05-29,AT0000497268,235.48,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-02,AT0000497268,240.57,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-03,AT0000497268,244.03,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-04,AT0000497268,248.33,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-05,AT0000497268,245.88,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-08,AT0000497268,249.93,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-09,AT0000497268,250.91,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-10,AT0000497268,250.04,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-12,AT0000497268,245.82,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-15,AT0000497268,246.89,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-16,AT0000497268,241.49,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-17,AT0000497268,247.89,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-18,AT0000497268,249.4,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-19,AT0000497268,249.67,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-22,AT0000497268,251.8,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-25,AT0000497268,252.46,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-26,AT0000497268,252.15,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-29,AT0000497268,251.13,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-06-30,AT0000497268,248.87,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-01,AT0000497268,249.32,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-02,AT0000497268,249.87,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-03,AT0000497268,256.8,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-06,AT0000497268,258.82,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-07,AT0000497268,263.06,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-08,AT0000497268,262.07,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-09,AT0000497268,265.34,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-10,AT0000497268,268.29,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-13,AT0000497268,265.17,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-14,AT0000497268,263.73,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-15,AT0000497268,260.47,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-17,AT0000497268,257.11,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-20,AT0000497268,259.57,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-21,AT0000497268,261.06,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-22,AT0000497268,265.9,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-23,AT0000497268,260.93,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-24,AT0000497268,261.22,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-27,AT0000497268,256.95,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-28,AT0000497268,256.98,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-29,AT0000497268,260.58,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-30,AT0000497268,260.54,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-07-31,AT0000497268,259.18,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-03,AT0000497268,257.63,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-04,AT0000497268,258.91,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-05,AT0000497268,261.71,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-06,AT0000497268,262.36,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-07,AT0000497268,263.98,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-10,AT0000497268,260.58,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-11,AT0000497268,260.23,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-12,AT0000497268,261.03,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-13,AT0000497268,261.14,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-14,AT0000497268,260.76,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-17,AT0000497268,260.26,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-18,AT0000497268,260.9,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-19,AT0000497268,260.64,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-20,AT0000497268,259.61,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-21,AT0000497268,256.63,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-24,AT0000497268,260.34,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-25,AT0000497268,263.52,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-26,AT0000497268,264.7,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-27,AT0000497268,266.24,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-28,AT0000497268,266.49,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-08-31,AT0000497268,264.98,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-01,AT0000497268,258.74,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-02,AT0000497268,262.79,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-03,AT0000497268,265.29,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-04,AT0000497268,263.12,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-07,AT0000497268,261.74,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-08,AT0000497268,259.78,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-09,AT0000497268,259.04,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-10,AT0000497268,258.49,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-11,AT0000497268,256.66,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-14,AT0000497268,259.03,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-15,AT0000497268,261.51,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-16,AT0000497268,264.36,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-17,AT0000497268,265.81,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-18,AT0000497268,263.88,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-21,AT0000497268,263.28,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-22,AT0000497268,261.54,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-23,AT0000497268,261.09,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-24,AT0000497268,260.33,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-25,AT0000497268,256.35,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-28,AT0000497268,257.5,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-29,AT0000497268,258.99,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-09-30,AT0000497268,256.77,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-01,AT0000497268,259.99,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-02,AT0000497268,260.7,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-05,AT0000497268,260.32,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-06,AT0000497268,261.25,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-07,AT0000497268,263.62,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-08,AT0000497268,265.76,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-09,AT0000497268,268.76,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-12,AT0000497268,268.29,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-13,AT0000497268,272.03,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-14,AT0000497268,273.77,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-15,AT0000497268,273.82,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-16,AT0000497268,271.5,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-19,AT0000497268,272.14,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-20,AT0000497268,271.33,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-21,AT0000497268,272.6,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-22,AT0000497268,273.0,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-23,AT0000497268,273.55,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-27,AT0000497268,272.14,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-28,AT0000497268,273.16,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-29,AT0000497268,271.7,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-10-30,AT0000497268,274.69,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-02,AT0000497268,270.74,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-03,AT0000497268,273.92,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-04,AT0000497268,272.77,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-05,AT0000497268,276.64,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-06,AT0000497268,282.22,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-09,AT0000497268,283.4,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-10,AT0000497268,287.28,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-11,AT0000497268,283.18,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-12,AT0000497268,283.35,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-13,AT0000497268,283.49,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-16,AT0000497268,285.1,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-17,AT0000497268,288.04,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-18,AT0000497268,286.62,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-19,AT0000497268,288.28,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-20,AT0000497268,287.4,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-23,AT0000497268,289.25,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-24,AT0000497268,293.29,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-25,AT0000497268,293.07,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-26,AT0000497268,289.9,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-27,AT0000497268,292.94,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-11-30,AT0000497268,292.18,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-01,AT0000497268,285.64,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-02,AT0000497268,288.77,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-03,AT0000497268,288.76,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-04,AT0000497268,288.98,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-07,AT0000497268,292.03,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-09,AT0000497268,293.39,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-10,AT0000497268,294.73,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497268,2020-12-11,AT0000497268,293.27,"RAIFFEISEN EM MKT EQ ""R-VTA"" ACC        "
AT0000497284,2020-04-23,AT0000497284,2.6,"RT OESTERREICH AKTIENF ""A"" (EUR) D      "
AT0000497284,2020-04-24,AT0000497284,2.66,"RT OESTERREICH AKTIENF ""A"" (EUR) D      "
AT0000497284,2020-04-27,AT0000497284,2.64,"RT OESTERREICH AKTIENF ""A"" (EUR) D      "
AT0000497284,2020-04-28,AT0000497284,2.67,"RT OESTERREICH AKTIENF ""A"" (EUR) D      "
AT0000497284,2020-04-29,AT0000497284,2.72,"RT OESTERREICH AKTIENF ""A"" (EUR) D      "
AT0000497284,2020-04-30,AT0000497284,2.8,"RT OESTERREICH AKTIENF ""A"" (EUR) D      "
AT0000497284,2020-05-04,AT0000497284,2.77,"RT OESTERREICH AKTIENF ""A"" (EUR) D      "
