,date,isin,nav,name
AT0000A24UX5,2020-04-01,AT0000A24UX5,1077.23,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-02,AT0000A24UX5,1083.99,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-03,AT0000A24UX5,1084.5,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-06,AT0000A24UX5,1087.53,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-07,AT0000A24UX5,1085.63,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-08,AT0000A24UX5,1080.47,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-09,AT0000A24UX5,1085.46,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-14,AT0000A24UX5,1090.63,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-15,AT0000A24UX5,1102.52,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-16,AT0000A24UX5,1105.73,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-17,AT0000A24UX5,1101.39,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-20,AT0000A24UX5,1099.6,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-21,AT0000A24UX5,1100.78,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-22,AT0000A24UX5,1108.19,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-23,AT0000A24UX5,1102.59,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-24,AT0000A24UX5,1099.78,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-27,AT0000A24UX5,1105.24,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-28,AT0000A24UX5,1108.18,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-29,AT0000A24UX5,1092.82,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-04-30,AT0000A24UX5,1093.28,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-04,AT0000A24UX5,1104.66,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-05,AT0000A24UX5,1102.29,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-06,AT0000A24UX5,1090.12,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-07,AT0000A24UX5,1085.02,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-08,AT0000A24UX5,1083.99,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-11,AT0000A24UX5,1080.49,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-12,AT0000A24UX5,1085.19,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-13,AT0000A24UX5,1076.23,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-14,AT0000A24UX5,1080.52,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-15,AT0000A24UX5,1082.09,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-18,AT0000A24UX5,1084.14,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-19,AT0000A24UX5,1076.27,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-20,AT0000A24UX5,1072.26,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-22,AT0000A24UX5,1075.12,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-25,AT0000A24UX5,1076.11,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-26,AT0000A24UX5,1075.59,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-27,AT0000A24UX5,1079.58,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-28,AT0000A24UX5,1085.33,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-05-29,AT0000A24UX5,1081.15,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-02,AT0000A24UX5,1071.78,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-03,AT0000A24UX5,1072.62,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-04,AT0000A24UX5,1073.77,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-05,AT0000A24UX5,1074.19,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-08,AT0000A24UX5,1079.59,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-09,AT0000A24UX5,1087.09,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-10,AT0000A24UX5,1084.0,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-12,AT0000A24UX5,1091.53,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-15,AT0000A24UX5,1095.15,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-16,AT0000A24UX5,1096.57,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-17,AT0000A24UX5,1102.54,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-18,AT0000A24UX5,1094.99,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-19,AT0000A24UX5,1100.01,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-22,AT0000A24UX5,1103.55,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-25,AT0000A24UX5,1094.78,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-26,AT0000A24UX5,1093.06,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-29,AT0000A24UX5,1095.04,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-06-30,AT0000A24UX5,1091.67,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-01,AT0000A24UX5,1090.55,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-02,AT0000A24UX5,1089.42,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-03,AT0000A24UX5,1092.35,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-06,AT0000A24UX5,1093.34,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-07,AT0000A24UX5,1094.0,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-08,AT0000A24UX5,1089.07,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-09,AT0000A24UX5,1087.79,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-10,AT0000A24UX5,1087.59,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-13,AT0000A24UX5,1085.22,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-14,AT0000A24UX5,1084.4,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-15,AT0000A24UX5,1084.55,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-17,AT0000A24UX5,1083.69,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-20,AT0000A24UX5,1082.7,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-21,AT0000A24UX5,1078.99,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-22,AT0000A24UX5,1076.6,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-23,AT0000A24UX5,1081.15,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-24,AT0000A24UX5,1082.88,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-27,AT0000A24UX5,1083.32,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-28,AT0000A24UX5,1083.58,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-29,AT0000A24UX5,1085.01,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-30,AT0000A24UX5,1087.88,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-07-31,AT0000A24UX5,1090.63,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-03,AT0000A24UX5,1091.46,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-04,AT0000A24UX5,1086.21,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-05,AT0000A24UX5,1086.79,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-06,AT0000A24UX5,1086.47,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-07,AT0000A24UX5,1088.72,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-10,AT0000A24UX5,1089.15,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-11,AT0000A24UX5,1088.57,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-12,AT0000A24UX5,1089.93,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-13,AT0000A24UX5,1084.09,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-14,AT0000A24UX5,1085.29,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-17,AT0000A24UX5,1088.58,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-18,AT0000A24UX5,1092.69,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-19,AT0000A24UX5,1093.35,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-20,AT0000A24UX5,1093.04,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-21,AT0000A24UX5,1096.23,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-24,AT0000A24UX5,1099.42,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-25,AT0000A24UX5,1100.27,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-26,AT0000A24UX5,1098.1,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-27,AT0000A24UX5,1091.53,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-28,AT0000A24UX5,1090.93,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-08-31,AT0000A24UX5,1090.12,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-01,AT0000A24UX5,1091.22,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-02,AT0000A24UX5,1096.86,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-03,AT0000A24UX5,1095.17,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-04,AT0000A24UX5,1101.27,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-07,AT0000A24UX5,1099.95,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-08,AT0000A24UX5,1098.63,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-09,AT0000A24UX5,1103.44,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-10,AT0000A24UX5,1097.6,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-11,AT0000A24UX5,1099.63,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-14,AT0000A24UX5,1102.46,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-15,AT0000A24UX5,1104.58,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-16,AT0000A24UX5,1105.44,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-17,AT0000A24UX5,1103.83,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-18,AT0000A24UX5,1106.49,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-21,AT0000A24UX5,1103.58,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-22,AT0000A24UX5,1107.11,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-23,AT0000A24UX5,1105.73,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-24,AT0000A24UX5,1112.95,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-25,AT0000A24UX5,1128.31,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-28,AT0000A24UX5,1122.93,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-29,AT0000A24UX5,1120.56,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-09-30,AT0000A24UX5,1116.13,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-01,AT0000A24UX5,1113.02,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-02,AT0000A24UX5,1113.48,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-05,AT0000A24UX5,1108.48,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-06,AT0000A24UX5,1113.47,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-07,AT0000A24UX5,1119.08,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-08,AT0000A24UX5,1111.77,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-09,AT0000A24UX5,1112.32,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-12,AT0000A24UX5,1107.37,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-13,AT0000A24UX5,1108.37,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-14,AT0000A24UX5,1103.81,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-15,AT0000A24UX5,1107.61,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-16,AT0000A24UX5,1109.73,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-19,AT0000A24UX5,1108.35,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-20,AT0000A24UX5,1109.29,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-21,AT0000A24UX5,1107.57,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-22,AT0000A24UX5,1108.37,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-23,AT0000A24UX5,1107.5,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-27,AT0000A24UX5,1105.2,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-28,AT0000A24UX5,1101.46,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-29,AT0000A24UX5,1110.73,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-10-30,AT0000A24UX5,1114.09,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-11-02,AT0000A24UX5,1107.14,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
AT0000A24UX5,2020-11-03,AT0000A24UX5,1108.0,"ERSTE RESPONSIBLE BON ""VTI"" (SEK)       "
