,date,isin,nav,name
BE0947853660,2020-01-30,BE0947853660,353.96,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-01-31,BE0947853660,345.23,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-03,BE0947853660,347.79,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-04,BE0947853660,354.1,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-05,BE0947853660,359.83,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-06,BE0947853660,360.86,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-07,BE0947853660,358.58,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-10,BE0947853660,361.84,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-11,BE0947853660,363.42,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-12,BE0947853660,366.38,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-13,BE0947853660,366.96,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-14,BE0947853660,367.18,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-18,BE0947853660,365.62,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-19,BE0947853660,367.66,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-20,BE0947853660,366.95,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-21,BE0947853660,361.51,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-24,BE0947853660,349.89,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-25,BE0947853660,338.36,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-26,BE0947853660,336.66,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-27,BE0947853660,318.08,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-02-28,BE0947853660,313.64,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-02,BE0947853660,323.28,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-03,BE0947853660,312.63,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-04,BE0947853660,326.43,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-05,BE0947853660,313.75,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-06,BE0947853660,305.69,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-09,BE0947853660,277.94,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-10,BE0947853660,293.03,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-11,BE0947853660,280.16,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-12,BE0947853660,256.76,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-13,BE0947853660,279.09,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-16,BE0947853660,244.07,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-17,BE0947853660,264.89,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-18,BE0947853660,254.67,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-19,BE0947853660,258.36,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-20,BE0947853660,246.89,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-23,BE0947853660,238.59,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-24,BE0947853660,257.84,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-25,BE0947853660,259.95,"DPAM CAPITAL B EQUITI ""B"" (EUR) B"
BE0947853660,2020-03-26,BE0947853660,273.05,"8DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-03-27,BE0947853660,264.37,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-03-30,BE0947853660,274.42,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-03-31,BE0947853660,270.22,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-01,BE0947853660,260.61,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-02,BE0947853660,269.11,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-03,BE0947853660,266.5,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-06,BE0947853660,284.38,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-07,BE0947853660,281.74,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-08,BE0947853660,292.18,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-09,BE0947853660,293.37,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-14,BE0947853660,296.44,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-15,BE0947853660,290.37,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-16,BE0947853660,294.91,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-17,BE0947853660,301.86,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-20,BE0947853660,296.74,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-21,BE0947853660,288.57,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-22,BE0947853660,295.22,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-23,BE0947853660,294.5,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-24,BE0947853660,299.12,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-27,BE0947853660,304.19,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-28,BE0947853660,303.41,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-29,BE0947853660,309.26,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-04-30,BE0947853660,301.46,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-04,BE0947853660,295.61,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-05,BE0947853660,300.8,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-06,BE0947853660,299.53,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-07,BE0947853660,302.73,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-08,BE0947853660,305.4,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-11,BE0947853660,307.2,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-12,BE0947853660,299.14,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-13,BE0947853660,294.86,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-14,BE0947853660,299.39,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-15,BE0947853660,299.86,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-18,BE0947853660,308.16,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-19,BE0947853660,302.04,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-20,BE0947853660,304.93,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-26,BE0947853660,308.14,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-27,BE0947853660,313.23,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-05-28,BE0947853660,310.63,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-02,BE0947853660,310.73,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-03,BE0947853660,313.56,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-04,BE0947853660,309.46,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-05,BE0947853660,318.8,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-08,BE0947853660,323.25,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-09,BE0947853660,317.7,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-10,BE0947853660,315.11,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-11,BE0947853660,295.55,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-12,BE0947853660,302.76,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-15,BE0947853660,304.87,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-16,BE0947853660,311.5,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-17,BE0947853660,310.51,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-18,BE0947853660,310.81,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-19,BE0947853660,309.84,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-24,BE0947853660,301.61,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-25,BE0947853660,306.6,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-26,BE0947853660,301.82,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-29,BE0947853660,304.75,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-06-30,BE0947853660,309.7,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-01,BE0947853660,309.08,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-02,BE0947853660,311.09,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-06,BE0947853660,311.67,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-07,BE0947853660,308.49,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-08,BE0947853660,308.22,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-09,BE0947853660,306.21,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-10,BE0947853660,308.65,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-13,BE0947853660,306.38,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-14,BE0947853660,309.89,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-16,BE0947853660,312.56,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-17,BE0947853660,314.32,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-20,BE0947853660,313.68,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-22,BE0947853660,313.35,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-23,BE0947853660,311.62,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-24,BE0947853660,307.62,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-27,BE0947853660,305.34,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-28,BE0947853660,304.85,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-29,BE0947853660,308.05,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-30,BE0947853660,306.08,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-07-31,BE0947853660,305.94,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-03,BE0947853660,310.51,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-04,BE0947853660,310.62,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-05,BE0947853660,308.38,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-06,BE0947853660,309.68,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-07,BE0947853660,312.77,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-10,BE0947853660,315.22,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-11,BE0947853660,313.93,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-12,BE0947853660,316.73,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-13,BE0947853660,314.01,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-14,BE0947853660,314.42,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-17,BE0947853660,313.64,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-18,BE0947853660,311.25,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-19,BE0947853660,311.24,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-20,BE0947853660,312.31,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-21,BE0947853660,314.67,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-24,BE0947853660,316.82,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-25,BE0947853660,316.5,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-26,BE0947853660,317.23,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-27,BE0947853660,319.73,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-28,BE0947853660,318.9,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-08-31,BE0947853660,315.86,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-01,BE0947853660,316.83,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-02,BE0947853660,325.62,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-03,BE0947853660,316.3,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-04,BE0947853660,316.33,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-08,BE0947853660,308.81,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-09,BE0947853660,313.3,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-10,BE0947853660,307.2,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-11,BE0947853660,309.55,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-14,BE0947853660,313.28,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-15,BE0947853660,314.73,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-16,BE0947853660,315.31,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-17,BE0947853660,314.3,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-18,BE0947853660,310.35,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-21,BE0947853660,308.8,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-22,BE0947853660,311.33,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-23,BE0947853660,305.63,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-24,BE0947853660,306.88,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-25,BE0947853660,311.48,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-28,BE0947853660,315.76,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-29,BE0947853660,311.78,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-09-30,BE0947853660,315.0,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-01,BE0947853660,315.5,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-02,BE0947853660,314.55,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-05,BE0947853660,318.03,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-06,BE0947853660,315.13,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-07,BE0947853660,321.01,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-08,BE0947853660,324.12,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-09,BE0947853660,323.77,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-12,BE0947853660,328.07,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-13,BE0947853660,327.4,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-14,BE0947853660,325.63,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-15,BE0947853660,327.91,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-16,BE0947853660,328.03,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-19,BE0947853660,321.34,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-20,BE0947853660,321.81,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-21,BE0947853660,319.67,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-22,BE0947853660,324.11,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-23,BE0947853660,324.52,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-26,BE0947853660,318.26,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-27,BE0947853660,315.88,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-28,BE0947853660,308.29,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-29,BE0947853660,313.05,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-10-30,BE0947853660,311.8,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-02,BE0947853660,317.73,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-03,BE0947853660,320.78,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-04,BE0947853660,324.68,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-05,BE0947853660,327.4,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-06,BE0947853660,325.61,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-09,BE0947853660,335.17,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-10,BE0947853660,336.45,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-12,BE0947853660,333.69,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-13,BE0947853660,339.06,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-16,BE0947853660,343.43,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-17,BE0947853660,341.14,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-18,BE0947853660,337.28,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-19,BE0947853660,339.38,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-20,BE0947853660,337.47,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-23,BE0947853660,342.31,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-24,BE0947853660,347.36,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-25,BE0947853660,344.66,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-27,BE0947853660,344.13,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-11-30,BE0947853660,341.42,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-01,BE0947853660,343.07,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-02,BE0947853660,342.3,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-03,BE0947853660,340.14,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-04,BE0947853660,344.57,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-07,BE0947853660,343.14,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-08,BE0947853660,345.22,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-09,BE0947853660,344.82,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE0947853660,2020-12-10,BE0947853660,342.77,"DPAM CAPITAL B EQUITI ""B"" (EUR) B       "
BE6214976894,2020-01-03,BE6214976894,97.73,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-06,BE6214976894,97.74,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-07,BE6214976894,97.73,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-08,BE6214976894,97.7,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-09,BE6214976894,97.67,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-10,BE6214976894,97.68,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-13,BE6214976894,97.67,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-14,BE6214976894,97.67,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-15,BE6214976894,97.69,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-16,BE6214976894,97.7,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-17,BE6214976894,97.7,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-20,BE6214976894,97.71,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-21,BE6214976894,97.7,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-22,BE6214976894,97.71,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-23,BE6214976894,97.73,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-24,BE6214976894,97.74,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-27,BE6214976894,97.76,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-28,BE6214976894,97.75,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
BE6214976894,2020-01-29,BE6214976894,97.77,"DPAM HORIZON B BONDS EUR QUALITY SHORT TERM ""A"" (EUR) INC"
