,date,isin,nav,name
AT0000615836,2020-04-24,AT0000615836,15.5,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-04-27,AT0000615836,15.51,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-04-28,AT0000615836,15.51,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-04-29,AT0000615836,15.52,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-04-30,AT0000615836,15.53,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-04,AT0000615836,15.54,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-05,AT0000615836,15.54,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-06,AT0000615836,15.53,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-07,AT0000615836,15.54,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-08,AT0000615836,15.55,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-11,AT0000615836,15.57,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-12,AT0000615836,15.57,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-13,AT0000615836,15.58,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-14,AT0000615836,15.58,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-15,AT0000615836,15.55,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-18,AT0000615836,15.54,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-19,AT0000615836,15.54,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-20,AT0000615836,15.57,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-22,AT0000615836,15.63,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-25,AT0000615836,15.68,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-26,AT0000615836,15.68,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-27,AT0000615836,15.7,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-28,AT0000615836,15.75,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-05-29,AT0000615836,15.77,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-02,AT0000615836,15.79,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-03,AT0000615836,15.81,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-04,AT0000615836,15.87,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-05,AT0000615836,15.92,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-08,AT0000615836,15.96,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-09,AT0000615836,16.03,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-10,AT0000615836,16.04,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-12,AT0000615836,15.99,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-15,AT0000615836,15.94,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-16,AT0000615836,15.94,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-17,AT0000615836,15.96,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-18,AT0000615836,16.0,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-19,AT0000615836,16.01,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-24,AT0000615836,16.0,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-25,AT0000615836,16.0,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-26,AT0000615836,15.99,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-29,AT0000615836,15.98,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-06-30,AT0000615836,15.99,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-01,AT0000615836,15.98,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-02,AT0000615836,16.0,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-03,AT0000615836,16.02,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-06,AT0000615836,16.04,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-07,AT0000615836,16.04,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-08,AT0000615836,16.06,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-09,AT0000615836,16.06,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-10,AT0000615836,16.06,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-13,AT0000615836,16.06,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-14,AT0000615836,16.06,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-16,AT0000615836,16.06,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-17,AT0000615836,16.07,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-20,AT0000615836,16.08,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-21,AT0000615836,16.1,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-22,AT0000615836,16.13,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-23,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-24,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-27,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-28,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-29,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-30,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-07-31,AT0000615836,16.17,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-03,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-04,AT0000615836,16.17,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-05,AT0000615836,16.18,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-06,AT0000615836,16.21,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-07,AT0000615836,16.22,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-10,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-11,AT0000615836,16.22,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-12,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-13,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-14,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-17,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-18,AT0000615836,16.22,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-19,AT0000615836,16.22,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-20,AT0000615836,16.22,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-21,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-24,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-25,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-27,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-28,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-08-31,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-01,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-02,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-03,AT0000615836,16.26,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-04,AT0000615836,16.29,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-08,AT0000615836,16.25,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-09,AT0000615836,16.26,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-10,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-11,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-14,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-15,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-16,AT0000615836,16.25,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-17,AT0000615836,16.26,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-18,AT0000615836,16.26,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-21,AT0000615836,16.25,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-22,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-23,AT0000615836,16.2,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-24,AT0000615836,16.19,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-25,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-28,AT0000615836,16.14,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-29,AT0000615836,16.13,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-09-30,AT0000615836,16.15,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-01,AT0000615836,16.16,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-02,AT0000615836,16.17,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-05,AT0000615836,16.18,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-06,AT0000615836,16.18,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-07,AT0000615836,16.2,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-08,AT0000615836,16.21,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-09,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-12,AT0000615836,16.25,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-13,AT0000615836,16.27,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-14,AT0000615836,16.28,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-15,AT0000615836,16.29,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-16,AT0000615836,16.27,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-19,AT0000615836,16.26,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-22,AT0000615836,16.25,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-23,AT0000615836,16.25,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-27,AT0000615836,16.25,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-28,AT0000615836,16.24,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-29,AT0000615836,16.23,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-10-30,AT0000615836,16.19,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-02,AT0000615836,16.18,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-03,AT0000615836,16.17,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-04,AT0000615836,16.19,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-05,AT0000615836,16.22,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-06,AT0000615836,16.3,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-09,AT0000615836,16.33,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-11,AT0000615836,16.37,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-12,AT0000615836,16.37,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-13,AT0000615836,16.37,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-16,AT0000615836,16.39,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-17,AT0000615836,16.4,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-18,AT0000615836,16.42,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-19,AT0000615836,16.42,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-20,AT0000615836,16.43,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-23,AT0000615836,16.44,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-24,AT0000615836,16.46,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-25,AT0000615836,16.47,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-26,AT0000615836,16.48,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-27,AT0000615836,16.49,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-11-30,AT0000615836,16.5,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-12-01,AT0000615836,16.5,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-12-02,AT0000615836,16.5,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-12-03,AT0000615836,16.5,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-12-04,AT0000615836,16.51,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-12-07,AT0000615836,16.53,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-12-09,AT0000615836,16.55,"ARIQON KONSERVATIV ""T"" (EUR)            "
AT0000615836,2020-12-10,AT0000615836,16.55,"ARIQON KONSERVATIV ""T"" (EUR)            "
BE0948504387,2020-01-03,BE0948504387,176.6,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-06,BE0948504387,176.03,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-07,BE0948504387,175.5,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-08,BE0948504387,176.53,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-09,BE0948504387,176.22,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-10,BE0948504387,175.71,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-13,BE0948504387,176.8,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-14,BE0948504387,177.4,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-15,BE0948504387,177.3,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-16,BE0948504387,177.31,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-17,BE0948504387,178.66,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-21,BE0948504387,177.53,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-22,BE0948504387,176.63,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-23,BE0948504387,175.44,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-24,BE0948504387,175.62,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-27,BE0948504387,172.42,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-28,BE0948504387,173.31,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-29,BE0948504387,173.6,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-30,BE0948504387,172.75,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-01-31,BE0948504387,171.77,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-03,BE0948504387,170.91,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-04,BE0948504387,173.22,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-05,BE0948504387,175.87,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-06,BE0948504387,176.89,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-07,BE0948504387,176.21,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-10,BE0948504387,176.89,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-11,BE0948504387,178.93,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-12,BE0948504387,179.09,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-13,BE0948504387,178.39,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-14,BE0948504387,178.18,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-18,BE0948504387,178.04,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-19,BE0948504387,179.98,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-20,BE0948504387,181.08,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-21,BE0948504387,181.43,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-24,BE0948504387,176.14,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-25,BE0948504387,174.0,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-26,BE0948504387,172.16,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
BE0948504387,2020-02-27,BE0948504387,165.0,"DPAM INV B EQ SUST FOD TRENDS""F""(EUR)ACC"
