,date,isin,nav,name
AT0000A139C4,2020-02-19,AT0000A139C4,1133.59,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-02-20,AT0000A139C4,1138.84,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-02-21,AT0000A139C4,1134.08,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-02-24,AT0000A139C4,1131.95,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-02-25,AT0000A139C4,1115.11,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-02-26,AT0000A139C4,1105.3,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-02-27,AT0000A139C4,1102.04,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-02-28,AT0000A139C4,1080.89,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-02,AT0000A139C4,1056.65,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-03,AT0000A139C4,1056.62,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-04,AT0000A139C4,1059.73,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-05,AT0000A139C4,1066.37,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-06,AT0000A139C4,1067.16,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-09,AT0000A139C4,1059.92,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-10,AT0000A139C4,1044.46,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-11,AT0000A139C4,1034.85,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-12,AT0000A139C4,1028.2,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-13,AT0000A139C4,1016.21,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-16,AT0000A139C4,1009.15,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-17,AT0000A139C4,998.25,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-18,AT0000A139C4,991.78,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-19,AT0000A139C4,979.94,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-20,AT0000A139C4,974.07,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-23,AT0000A139C4,974.1,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-24,AT0000A139C4,973.57,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-25,AT0000A139C4,971.3,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-26,AT0000A139C4,975.58,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)
AT0000A139C4,2020-03-27,AT0000A139C4,977.07,5C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-03-30,AT0000A139C4,979.47,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-03-31,AT0000A139C4,979.23,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-01,AT0000A139C4,980.58,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-02,AT0000A139C4,981.44,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-03,AT0000A139C4,979.9,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-06,AT0000A139C4,980.53,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-07,AT0000A139C4,978.6,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-08,AT0000A139C4,979.23,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-09,AT0000A139C4,976.52,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-10,AT0000A139C4,979.2,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-14,AT0000A139C4,979.02,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-15,AT0000A139C4,979.65,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-16,AT0000A139C4,981.15,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-17,AT0000A139C4,986.05,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-20,AT0000A139C4,986.0,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-21,AT0000A139C4,987.91,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-22,AT0000A139C4,984.51,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-23,AT0000A139C4,988.32,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-24,AT0000A139C4,989.8,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-27,AT0000A139C4,988.29,C-QUADRAT ARTS TTAL RETRN BLNCD (CZK)   
AT0000A139C4,2020-04-28,AT0000A139C4,990.18,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-04-29,AT0000A139C4,991.35,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-04-30,AT0000A139C4,990.27,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-04,AT0000A139C4,983.65,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-05,AT0000A139C4,979.29,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-06,AT0000A139C4,986.04,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-07,AT0000A139C4,989.95,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-08,AT0000A139C4,991.09,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-11,AT0000A139C4,990.84,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-12,AT0000A139C4,994.01,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-13,AT0000A139C4,993.36,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-14,AT0000A139C4,995.21,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-15,AT0000A139C4,989.69,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-18,AT0000A139C4,990.29,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-19,AT0000A139C4,995.03,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-20,AT0000A139C4,994.22,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-22,AT0000A139C4,994.72,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-25,AT0000A139C4,994.6,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-26,AT0000A139C4,999.09,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-27,AT0000A139C4,995.8,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-28,AT0000A139C4,991.95,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-05-29,AT0000A139C4,991.88,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-02,AT0000A139C4,993.89,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-03,AT0000A139C4,1001.35,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-04,AT0000A139C4,1005.54,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-05,AT0000A139C4,998.31,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-08,AT0000A139C4,1002.82,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-09,AT0000A139C4,1002.34,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-10,AT0000A139C4,1003.92,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-12,AT0000A139C4,999.08,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-15,AT0000A139C4,998.53,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-16,AT0000A139C4,995.79,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-17,AT0000A139C4,1007.17,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-18,AT0000A139C4,1016.0,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-19,AT0000A139C4,1018.0,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-22,AT0000A139C4,1024.11,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-25,AT0000A139C4,1020.86,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-26,AT0000A139C4,1022.87,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-29,AT0000A139C4,1022.17,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-06-30,AT0000A139C4,1018.1,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-01,AT0000A139C4,1018.84,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-02,AT0000A139C4,1021.68,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-03,AT0000A139C4,1033.06,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-06,AT0000A139C4,1037.17,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-07,AT0000A139C4,1047.14,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-08,AT0000A139C4,1049.72,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-09,AT0000A139C4,1050.05,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-10,AT0000A139C4,1056.55,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-13,AT0000A139C4,1056.16,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-14,AT0000A139C4,1058.02,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-15,AT0000A139C4,1044.66,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-17,AT0000A139C4,1040.82,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-20,AT0000A139C4,1042.68,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-21,AT0000A139C4,1049.29,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-22,AT0000A139C4,1053.82,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-23,AT0000A139C4,1049.99,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-24,AT0000A139C4,1050.49,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-27,AT0000A139C4,1041.89,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-28,AT0000A139C4,1040.12,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-29,AT0000A139C4,1043.9,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-30,AT0000A139C4,1044.01,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-07-31,AT0000A139C4,1042.5,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-03,AT0000A139C4,1040.97,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-04,AT0000A139C4,1050.16,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-05,AT0000A139C4,1055.32,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-06,AT0000A139C4,1058.04,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-07,AT0000A139C4,1060.54,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-10,AT0000A139C4,1061.28,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-11,AT0000A139C4,1057.01,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-12,AT0000A139C4,1056.66,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-13,AT0000A139C4,1056.66,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-14,AT0000A139C4,1057.34,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-17,AT0000A139C4,1057.57,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-18,AT0000A139C4,1059.29,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-19,AT0000A139C4,1061.61,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-20,AT0000A139C4,1062.66,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-21,AT0000A139C4,1058.89,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-24,AT0000A139C4,1063.05,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-25,AT0000A139C4,1067.59,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-26,AT0000A139C4,1069.6,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-27,AT0000A139C4,1073.92,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-28,AT0000A139C4,1075.06,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-08-31,AT0000A139C4,1070.84,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-01,AT0000A139C4,1069.45,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-02,AT0000A139C4,1073.67,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-03,AT0000A139C4,1081.36,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-04,AT0000A139C4,1076.97,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-07,AT0000A139C4,1064.25,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-08,AT0000A139C4,1064.49,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-09,AT0000A139C4,1060.0,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-10,AT0000A139C4,1060.44,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-11,AT0000A139C4,1063.09,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-14,AT0000A139C4,1060.82,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-15,AT0000A139C4,1064.49,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-16,AT0000A139C4,1070.07,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-17,AT0000A139C4,1074.34,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-18,AT0000A139C4,1071.04,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-21,AT0000A139C4,1069.47,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-22,AT0000A139C4,1063.19,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-23,AT0000A139C4,1063.09,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-24,AT0000A139C4,1065.9,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-25,AT0000A139C4,1058.9,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-28,AT0000A139C4,1058.14,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-29,AT0000A139C4,1064.07,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-09-30,AT0000A139C4,1065.77,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-01,AT0000A139C4,1067.79,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-02,AT0000A139C4,1071.86,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-05,AT0000A139C4,1071.9,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-06,AT0000A139C4,1072.56,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-07,AT0000A139C4,1074.81,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-08,AT0000A139C4,1076.49,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-09,AT0000A139C4,1080.56,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-12,AT0000A139C4,1083.05,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-13,AT0000A139C4,1089.36,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-14,AT0000A139C4,1092.3,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-15,AT0000A139C4,1092.98,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-16,AT0000A139C4,1086.62,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-19,AT0000A139C4,1087.68,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-20,AT0000A139C4,1086.77,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-21,AT0000A139C4,1082.8,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-22,AT0000A139C4,1079.9,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-23,AT0000A139C4,1076.82,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-27,AT0000A139C4,1074.14,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-28,AT0000A139C4,1073.28,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-29,AT0000A139C4,1066.52,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-10-30,AT0000A139C4,1066.99,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-02,AT0000A139C4,1065.48,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-03,AT0000A139C4,1066.75,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-04,AT0000A139C4,1072.04,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-05,AT0000A139C4,1079.68,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-06,AT0000A139C4,1088.73,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-09,AT0000A139C4,1091.09,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-10,AT0000A139C4,1093.76,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-11,AT0000A139C4,1085.33,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-12,AT0000A139C4,1088.21,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-13,AT0000A139C4,1091.98,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-16,AT0000A139C4,1093.06,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
AT0000A139C4,2020-11-17,AT0000A139C4,1099.44,"C-QUADRAT ARTS TTAL RET ""VT"" (CZK) ACC  "
