,date,isin,nav,name
AT0000817523,2020-05-14,AT0000817523,142.52,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-15,AT0000817523,142.93,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-18,AT0000817523,142.72,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-19,AT0000817523,141.66,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-20,AT0000817523,141.91,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-22,AT0000817523,142.25,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-25,AT0000817523,142.42,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-26,AT0000817523,142.43,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-27,AT0000817523,141.96,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-28,AT0000817523,142.07,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-05-29,AT0000817523,141.78,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-02,AT0000817523,142.1,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-03,AT0000817523,141.91,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-04,AT0000817523,141.23,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-05,AT0000817523,140.73,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-08,AT0000817523,140.12,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-09,AT0000817523,140.36,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-10,AT0000817523,140.92,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-12,AT0000817523,142.42,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-15,AT0000817523,141.9,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-16,AT0000817523,141.9,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-17,AT0000817523,141.33,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-18,AT0000817523,141.5,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-19,AT0000817523,141.92,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-22,AT0000817523,141.87,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-25,AT0000817523,142.04,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-26,AT0000817523,142.19,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-29,AT0000817523,142.54,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-06-30,AT0000817523,142.49,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-01,AT0000817523,142.33,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-02,AT0000817523,142.12,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-03,AT0000817523,142.22,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-06,AT0000817523,142.21,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-07,AT0000817523,142.1,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-08,AT0000817523,142.47,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-09,AT0000817523,142.46,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-10,AT0000817523,143.02,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-13,AT0000817523,142.76,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-14,AT0000817523,142.69,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-15,AT0000817523,142.99,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-17,AT0000817523,143.01,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-20,AT0000817523,142.82,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-21,AT0000817523,142.9,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-22,AT0000817523,143.01,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-23,AT0000817523,143.13,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-24,AT0000817523,143.36,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-27,AT0000817523,143.37,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-28,AT0000817523,143.23,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-29,AT0000817523,143.5,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-30,AT0000817523,143.44,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-07-31,AT0000817523,143.83,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-03,AT0000817523,143.85,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-04,AT0000817523,143.56,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-05,AT0000817523,144.05,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-06,AT0000817523,143.79,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-07,AT0000817523,143.91,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-10,AT0000817523,143.63,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-11,AT0000817523,143.5,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-12,AT0000817523,142.62,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-13,AT0000817523,142.52,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-14,AT0000817523,142.13,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-17,AT0000817523,142.18,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-18,AT0000817523,142.35,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-19,AT0000817523,142.48,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-20,AT0000817523,142.4,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-21,AT0000817523,142.69,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-24,AT0000817523,142.77,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-25,AT0000817523,142.76,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-26,AT0000817523,142.43,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-27,AT0000817523,142.32,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-28,AT0000817523,141.71,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-08-31,AT0000817523,141.83,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-01,AT0000817523,142.19,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-02,AT0000817523,142.46,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-03,AT0000817523,142.76,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-04,AT0000817523,143.02,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-07,AT0000817523,141.97,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-08,AT0000817523,142.0,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-09,AT0000817523,142.4,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-10,AT0000817523,142.21,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-11,AT0000817523,142.3,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-14,AT0000817523,142.46,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-15,AT0000817523,142.46,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-16,AT0000817523,142.34,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-17,AT0000817523,142.23,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-18,AT0000817523,142.36,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-21,AT0000817523,142.18,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-22,AT0000817523,142.38,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-23,AT0000817523,142.44,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-24,AT0000817523,142.35,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-25,AT0000817523,142.52,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-28,AT0000817523,142.53,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-29,AT0000817523,142.42,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-09-30,AT0000817523,142.61,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-01,AT0000817523,142.24,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-02,AT0000817523,142.23,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-05,AT0000817523,142.05,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-06,AT0000817523,141.35,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-07,AT0000817523,141.61,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-08,AT0000817523,141.16,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-09,AT0000817523,141.41,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-12,AT0000817523,141.31,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-13,AT0000817523,141.31,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-14,AT0000817523,141.82,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-15,AT0000817523,141.86,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-16,AT0000817523,141.77,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-19,AT0000817523,141.62,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-20,AT0000817523,141.46,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-21,AT0000817523,141.06,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-22,AT0000817523,140.9,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-23,AT0000817523,140.64,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
AT0000817523,2020-10-27,AT0000817523,141.11,"ERSTE BOND DOLLAR FON ""T"" (USD) A       "
