,date,isin,nav,name
CH0002792189,2020-03-11,CH0002792189,155.22,"UBS (LUX) STRATEGY FU ""P"" (USD) D B"
CH0002792189,2020-03-12,CH0002792189,146.26,"UBS (LUX) STRATEGY FU ""P"" (USD) D B"
CH0002792189,2020-03-13,CH0002792189,148.11,"UBS (LUX) STRATEGY FU ""P"" (USD) D B"
CH0002792189,2020-03-16,CH0002792189,141.08,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-17,CH0002792189,141.57,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-18,CH0002792189,136.09,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-19,CH0002792189,136.09,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-20,CH0002792189,135.05,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-23,CH0002792189,133.0,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-24,CH0002792189,138.94,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-25,CH0002792189,141.47,"2UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-26,CH0002792189,146.7,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-27,CH0002792189,144.66,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-30,CH0002792189,146.96,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-03-31,CH0002792189,145.43,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-01,CH0002792189,143.85,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-02,CH0002792189,143.01,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-03,CH0002792189,142.62,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-06,CH0002792189,145.9,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-07,CH0002792189,147.5,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-08,CH0002792189,149.36,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-09,CH0002792189,151.17,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-14,CH0002792189,154.09,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-15,CH0002792189,149.48,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-16,CH0002792189,149.67,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-17,CH0002792189,151.06,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-20,CH0002792189,150.74,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-21,CH0002792189,149.71,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-22,CH0002792189,150.6,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-23,CH0002792189,151.5,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-24,CH0002792189,150.62,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-27,CH0002792189,152.0,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-28,CH0002792189,152.63,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-29,CH0002792189,155.53,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-04-30,CH0002792189,154.22,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-04,CH0002792189,152.55,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-05,CH0002792189,152.56,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-06,CH0002792189,151.24,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-07,CH0002792189,153.15,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-08,CH0002792189,154.33,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-11,CH0002792189,154.39,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-12,CH0002792189,154.85,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-13,CH0002792189,152.47,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-14,CH0002792189,151.93,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-15,CH0002792189,151.31,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-18,CH0002792189,156.03,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-19,CH0002792189,155.26,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-20,CH0002792189,156.73,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-22,CH0002792189,156.23,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-25,CH0002792189,156.09,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-26,CH0002792189,156.98,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-27,CH0002792189,157.68,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-28,CH0002792189,159.39,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-05-29,CH0002792189,160.23,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-06-02,CH0002792189,162.4,"UBS (LUX) STRATEGY FU ""P"" (USD) D B     "
CH0002792189,2020-06-03,CH0002792189,163.06,"UBS (CH) STRAT FU BAL (USD) ""P"" (USD) D "
CH0002792189,2020-06-04,CH0002792189,162.03,"UBS (CH) STRAT FU BAL (USD) ""P"" (USD) D "
CH0002792189,2020-06-05,CH0002792189,164.11,"UBS (CH) STRAT FU BAL (USD) ""P"" (USD) D "
CH0002792189,2020-06-08,CH0002792189,165.12,"UBS (CH) STRAT FU BAL (USD) ""P"" (USD) D "
CH0002792189,2020-06-09,CH0002792189,165.43,"UBS (CH) STRAT FU BAL (USD) ""P"" (USD) D "
CH0002792189,2020-06-10,CH0002792189,165.19,"UBS (CH) STRAT FU BAL (USD) ""P"" (USD) D "
CH0002792189,2020-06-11,CH0002792189,161.88,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-12,CH0002792189,161.11,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-15,CH0002792189,160.99,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-16,CH0002792189,163.49,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-17,CH0002792189,163.57,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-18,CH0002792189,163.3,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-19,CH0002792189,163.53,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-24,CH0002792189,162.21,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-25,CH0002792189,162.51,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-26,CH0002792189,161.69,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-29,CH0002792189,161.44,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-06-30,CH0002792189,162.73,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-01,CH0002792189,163.67,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-02,CH0002792189,163.6,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-03,CH0002792189,164.1,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-06,CH0002792189,165.31,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-07,CH0002792189,164.88,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-08,CH0002792189,165.4,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-09,CH0002792189,165.19,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-10,CH0002792189,165.76,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-13,CH0002792189,165.54,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-14,CH0002792189,165.94,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-16,CH0002792189,166.96,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-17,CH0002792189,166.58,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-20,CH0002792189,167.43,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-21,CH0002792189,168.36,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-22,CH0002792189,168.4,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-23,CH0002792189,168.77,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-24,CH0002792189,167.78,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-27,CH0002792189,168.25,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-28,CH0002792189,168.31,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-29,CH0002792189,169.26,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-30,CH0002792189,167.53,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-07-31,CH0002792189,167.53,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-03,CH0002792189,169.18,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-04,CH0002792189,169.04,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-05,CH0002792189,170.05,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-06,CH0002792189,170.78,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-07,CH0002792189,170.02,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-10,CH0002792189,170.03,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-11,CH0002792189,169.82,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-12,CH0002792189,171.24,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-13,CH0002792189,171.04,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-14,CH0002792189,170.13,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-17,CH0002792189,170.95,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-18,CH0002792189,171.61,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-19,CH0002792189,170.44,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-20,CH0002792189,170.94,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-21,CH0002792189,170.43,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-24,CH0002792189,172.12,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-25,CH0002792189,171.15,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-26,CH0002792189,172.47,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-27,CH0002792189,172.24,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-28,CH0002792189,172.05,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-08-31,CH0002792189,173.0,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-01,CH0002792189,173.35,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-02,CH0002792189,173.96,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-03,CH0002792189,172.13,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-04,CH0002792189,170.5,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-07,CH0002792189,171.25,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-08,CH0002792189,170.1,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-09,CH0002792189,170.5,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-10,CH0002792189,169.99,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-11,CH0002792189,170.47,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-14,CH0002792189,170.89,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-15,CH0002792189,171.63,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-16,CH0002792189,172.39,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-17,CH0002792189,170.36,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-18,CH0002792189,170.19,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-21,CH0002792189,168.41,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-22,CH0002792189,168.82,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-23,CH0002792189,168.13,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-24,CH0002792189,166.82,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-25,CH0002792189,167.49,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-28,CH0002792189,169.22,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-29,CH0002792189,169.55,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-09-30,CH0002792189,169.36,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-01,CH0002792189,170.34,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-02,CH0002792189,169.45,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-05,CH0002792189,170.68,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-06,CH0002792189,171.01,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-07,CH0002792189,171.13,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-08,CH0002792189,172.06,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-09,CH0002792189,172.96,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-12,CH0002792189,174.0,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-13,CH0002792189,173.66,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-14,CH0002792189,173.4,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-15,CH0002792189,172.49,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-16,CH0002792189,172.75,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-19,CH0002792189,172.3,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-20,CH0002792189,172.43,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-21,CH0002792189,172.21,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-22,CH0002792189,171.74,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-23,CH0002792189,172.11,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-26,CH0002792189,171.14,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-27,CH0002792189,170.67,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-28,CH0002792189,168.41,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-29,CH0002792189,168.86,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-10-30,CH0002792189,167.55,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-11-02,CH0002792189,168.98,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-11-03,CH0002792189,169.96,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-11-04,CH0002792189,172.48,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
CH0002792189,2020-11-05,CH0002792189,174.71,"UBS (CH) STRATEGY BLCD (USD) ""P"" (USD) D"
