,date,isin,nav,name
CH0115514645,2020-11-17,CH0115514645,219.0386,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-18,CH0115514645,217.7111,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-19,CH0115514645,218.0373,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-20,CH0115514645,217.4648,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-23,CH0115514645,218.1414,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-24,CH0115514645,221.6852,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-25,CH0115514645,221.8634,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-27,CH0115514645,222.8516,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-11-30,CH0115514645,221.2783,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-01,CH0115514645,223.5813,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-02,CH0115514645,224.0141,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-03,CH0115514645,224.6913,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-04,CH0115514645,226.3095,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-07,CH0115514645,225.9567,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-08,CH0115514645,226.4937,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-09,CH0115514645,225.2084,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0115514645,2020-12-10,CH0115514645,225.3206,"SWISSCANTO (CH) INDEX ""FA"" (USD) D E    "
CH0117045192,2020-08-24,CH0117045192,131.3156,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-08-26,CH0117045192,130.9381,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-08-27,CH0117045192,130.3779,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-08-28,CH0117045192,130.468,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-08-31,CH0117045192,130.8391,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-01,CH0117045192,131.0396,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-02,CH0117045192,131.3154,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-03,CH0117045192,131.5773,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-08,CH0117045192,131.0145,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-09,CH0117045192,130.8024,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-10,CH0117045192,131.0059,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-11,CH0117045192,131.1418,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-14,CH0117045192,131.1845,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-15,CH0117045192,131.0743,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-16,CH0117045192,130.9643,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-17,CH0117045192,131.0843,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-18,CH0117045192,130.9181,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-21,CH0117045192,131.1089,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-22,CH0117045192,131.1968,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-23,CH0117045192,131.1118,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-24,CH0117045192,131.2592,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-25,CH0117045192,131.2613,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-28,CH0117045192,131.1855,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-29,CH0117045192,131.3343,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-09-30,CH0117045192,131.0283,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-01,CH0117045192,131.019,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-02,CH0117045192,130.8397,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-05,CH0117045192,130.2461,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-06,CH0117045192,130.4332,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-07,CH0117045192,130.0748,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-08,CH0117045192,130.2636,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-09,CH0117045192,130.1831,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-13,CH0117045192,130.6427,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-14,CH0117045192,130.7166,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-15,CH0117045192,130.6432,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-16,CH0117045192,130.5114,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-20,CH0117045192,130.05,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-21,CH0117045192,129.9043,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-22,CH0117045192,129.6692,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-23,CH0117045192,129.7385,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-26,CH0117045192,130.1052,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-27,CH0117045192,130.2948,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-28,CH0117045192,130.2881,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-29,CH0117045192,129.9096,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-10-30,CH0117045192,129.7928,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-02,CH0117045192,129.9074,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-03,CH0117045192,129.6665,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-04,CH0117045192,130.5126,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-05,CH0117045192,130.481,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-06,CH0117045192,130.1083,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-09,CH0117045192,129.025,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-10,CH0117045192,128.9406,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-12,CH0117045192,129.737,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-13,CH0117045192,129.7204,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-16,CH0117045192,129.6559,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-17,CH0117045192,129.8986,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-18,CH0117045192,129.8692,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-19,CH0117045192,130.1324,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-20,CH0117045192,130.3918,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-23,CH0117045192,130.1983,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-24,CH0117045192,129.9717,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-25,CH0117045192,129.9104,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-27,CH0117045192,130.2183,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-11-30,CH0117045192,130.2728,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-01,CH0117045192,129.4889,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-02,CH0117045192,129.3605,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-03,CH0117045192,129.6192,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-04,CH0117045192,129.2218,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-07,CH0117045192,129.5715,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-08,CH0117045192,129.7387,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-09,CH0117045192,129.5255,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0117045192,2020-12-10,CH0117045192,129.8853,"SWISSCANTO (CH) INDEX ""NT"" (USD) E      "
CH0180950856,2020-01-03,CH0180950856,1754.81,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-06,CH0180950856,1737.12,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-07,CH0180950856,1742.62,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-08,CH0180950856,1735.74,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-09,CH0180950856,1763.7,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-10,CH0180950856,1770.1,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-13,CH0180950856,1786.3,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-14,CH0180950856,1785.95,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-15,CH0180950856,1776.7,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-16,CH0180950856,1780.75,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-17,CH0180950856,1790.74,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-20,CH0180950856,1788.82,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-21,CH0180950856,1759.23,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-22,CH0180950856,1769.7,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-23,CH0180950856,1752.29,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-24,CH0180950856,1747.7,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-28,CH0180950856,1720.13,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-29,CH0180950856,1713.66,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-30,CH0180950856,1675.24,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-01-31,CH0180950856,1658.83,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-03,CH0180950856,1655.58,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-04,CH0180950856,1695.3,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-05,CH0180950856,1700.91,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-06,CH0180950856,1721.19,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-07,CH0180950856,1704.42,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-10,CH0180950856,1697.31,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-11,CH0180950856,1716.9,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-12,CH0180950856,1732.95,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-13,CH0180950856,1727.12,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-14,CH0180950856,1727.7,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-17,CH0180950856,1730.25,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-18,CH0180950856,1711.07,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-19,CH0180950856,1724.22,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-20,CH0180950856,1710.4,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-21,CH0180950856,1693.26,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-24,CH0180950856,1647.82,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-25,CH0180950856,1650.15,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-26,CH0180950856,1629.92,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-27,CH0180950856,1610.14,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-02-28,CH0180950856,1571.31,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-02,CH0180950856,1590.24,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-03,CH0180950856,1606.58,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-04,CH0180950856,1622.57,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-05,CH0180950856,1624.76,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-06,CH0180950856,1582.19,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-09,CH0180950856,1482.07,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-10,CH0180950856,1509.25,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-11,CH0180950856,1481.1,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-12,CH0180950856,1381.82,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-13,CH0180950856,1394.87,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-16,CH0180950856,1303.21,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-17,CH0180950856,1294.02,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-18,CH0180950856,1233.2,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-19,CH0180950856,1200.51,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-20,CH0180950856,1257.86,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-23,CH0180950856,1187.44,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-24,CH0180950856,1255.79,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-25,CH0180950856,1310.49,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I"""
CH0180950856,2020-03-26,CH0180950856,1333.77,"8PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-03-27,CH0180950856,1319.82,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-03-30,CH0180950856,1303.99,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-03-31,CH0180950856,1329.76,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-01,CH0180950856,1296.62,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-02,CH0180950856,1314.51,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-03,CH0180950856,1303.95,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-06,CH0180950856,1338.85,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-07,CH0180950856,1363.46,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-08,CH0180950856,1356.97,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-09,CH0180950856,1378.48,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-14,CH0180950856,1391.92,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-15,CH0180950856,1379.5,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
CH0180950856,2020-04-16,CH0180950856,1374.52,"PICTET(CH)INSTIT-EMERG.MKT.TRACKER ""I""  "
