,date,isin,nav,name
CH0215804433,2020-01-22,CH0215804433,107.247,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-01-23,CH0215804433,108.1335,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-01-24,CH0215804433,108.1716,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-01-27,CH0215804433,109.1096,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-01-28,CH0215804433,108.4935,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-01-29,CH0215804433,108.7279,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-01-30,CH0215804433,108.2967,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-01-31,CH0215804433,108.7315,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-03,CH0215804433,108.5427,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-04,CH0215804433,108.0148,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-05,CH0215804433,107.4626,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-06,CH0215804433,107.6935,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-07,CH0215804433,107.971,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-10,CH0215804433,108.2707,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-11,CH0215804433,108.301,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-12,CH0215804433,107.8139,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-13,CH0215804433,107.4478,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-14,CH0215804433,107.6944,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-17,CH0215804433,107.3948,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-18,CH0215804433,107.6784,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-19,CH0215804433,107.8207,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-20,CH0215804433,108.3966,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-21,CH0215804433,109.2236,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-24,CH0215804433,109.4448,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-25,CH0215804433,109.8923,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-26,CH0215804433,109.7392,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-27,CH0215804433,109.9432,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-02-28,CH0215804433,110.2728,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-02,CH0215804433,110.5602,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-03,CH0215804433,110.6689,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-04,CH0215804433,110.7613,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-05,CH0215804433,111.6345,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-06,CH0215804433,114.5376,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-09,CH0215804433,116.7444,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-10,CH0215804433,116.0604,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-11,CH0215804433,114.2304,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-12,CH0215804433,113.8618,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-13,CH0215804433,111.3134,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-16,CH0215804433,109.4464,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-17,CH0215804433,108.7729,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-18,CH0215804433,104.4987,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-19,CH0215804433,104.4963,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-20,CH0215804433,110.8041,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-23,CH0215804433,113.3882,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-24,CH0215804433,112.1215,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-03-25,CH0215804433,111.7433,"SWISSCANTO (CH) INDEX BOND FUND UK GOVT. ""FA"" (GBP) INC"
CH0215804433,2020-08-03,CH0215804433,113.4071,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-04,CH0215804433,113.8217,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-05,CH0215804433,112.7983,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-06,CH0215804433,113.4543,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-07,CH0215804433,112.6341,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-10,CH0215804433,112.6154,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-11,CH0215804433,111.6691,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-12,CH0215804433,111.0441,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-13,CH0215804433,110.9169,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-14,CH0215804433,110.748,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-17,CH0215804433,111.1743,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-18,CH0215804433,111.1438,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-19,CH0215804433,110.6707,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-20,CH0215804433,110.723,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-21,CH0215804433,111.0612,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-24,CH0215804433,111.0638,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-26,CH0215804433,109.4543,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-27,CH0215804433,108.7891,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-08-28,CH0215804433,109.5298,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-01,CH0215804433,109.6158,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-02,CH0215804433,110.6034,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-03,CH0215804433,110.9444,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-07,CH0215804433,110.6824,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-08,CH0215804433,112.059,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-09,CH0215804433,110.9268,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-10,CH0215804433,110.7015,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-11,CH0215804433,111.7816,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-14,CH0215804433,111.5271,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-15,CH0215804433,111.3673,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-16,CH0215804433,111.4707,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-17,CH0215804433,111.7983,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-18,CH0215804433,111.7695,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-21,CH0215804433,112.2728,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-22,CH0215804433,111.7253,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-23,CH0215804433,111.2227,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-24,CH0215804433,111.5065,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-25,CH0215804433,112.0364,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-28,CH0215804433,111.773,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-29,CH0215804433,112.1292,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-09-30,CH0215804433,111.328,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-01,CH0215804433,111.0522,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-02,CH0215804433,110.6045,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-05,CH0215804433,110.1432,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-06,CH0215804433,109.9676,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-07,CH0215804433,109.791,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-08,CH0215804433,109.9958,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-09,CH0215804433,110.3049,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-12,CH0215804433,110.1608,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-13,CH0215804433,111.0009,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-14,CH0215804433,111.377,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-15,CH0215804433,112.1857,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-16,CH0215804433,112.0738,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-20,CH0215804433,111.8023,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-21,CH0215804433,110.9612,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-22,CH0215804433,110.072,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-23,CH0215804433,110.1782,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-26,CH0215804433,110.0998,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-27,CH0215804433,111.245,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-28,CH0215804433,111.6328,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-29,CH0215804433,111.5295,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-10-30,CH0215804433,110.6083,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-02,CH0215804433,111.1921,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-03,CH0215804433,110.368,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-04,CH0215804433,111.5914,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-05,CH0215804433,110.9562,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-06,CH0215804433,110.0173,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-09,CH0215804433,108.4445,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-10,CH0215804433,108.2487,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-11,CH0215804433,107.9012,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-12,CH0215804433,109.0296,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-13,CH0215804433,109.187,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-16,CH0215804433,108.9529,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-17,CH0215804433,109.3835,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-18,CH0215804433,109.1763,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-19,CH0215804433,109.2926,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-20,CH0215804433,109.7459,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-23,CH0215804433,109.5002,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-24,CH0215804433,109.6313,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-25,CH0215804433,109.8949,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-26,CH0215804433,110.4695,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-27,CH0215804433,110.3476,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-11-30,CH0215804433,110.0795,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-01,CH0215804433,109.0921,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-02,CH0215804433,109.2175,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-03,CH0215804433,109.4936,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-04,CH0215804433,109.2676,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-07,CH0215804433,110.3479,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-08,CH0215804433,111.032,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-09,CH0215804433,111.038,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
CH0215804433,2020-12-10,CH0215804433,111.9022,SWISSCANTO (CH) INDEX BOND FUND UK GOVT.
FR0010688176,2020-02-14,FR0010688176,83.472,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-17,FR0010688176,84.0608,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-18,FR0010688176,82.3708,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-19,FR0010688176,82.578,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-20,FR0010688176,81.9947,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-21,FR0010688176,81.4029,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-24,FR0010688176,78.3842,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-25,FR0010688176,76.4105,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-26,FR0010688176,76.6776,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-27,FR0010688176,73.4308,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-02-28,FR0010688176,71.2151,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-02,FR0010688176,69.8472,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-03,FR0010688176,69.1162,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-04,FR0010688176,69.1049,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-05,FR0010688176,67.2177,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-06,FR0010688176,64.9709,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-09,FR0010688176,58.1125,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-10,FR0010688176,58.1343,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-11,FR0010688176,58.9722,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-12,FR0010688176,50.592,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-13,FR0010688176,52.0541,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-16,FR0010688176,47.6745,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-17,FR0010688176,49.6271,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-18,FR0010688176,47.6348,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-19,FR0010688176,48.5539,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-20,FR0010688176,49.5754,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-23,FR0010688176,47.3345,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-24,FR0010688176,51.8546,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-25,FR0010688176,53.6313,AMUNDI ETF MSCI EUROPE BANKS UCITS
FR0010688176,2020-03-27,FR0010688176,53.6313,9AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-03-30,FR0010688176,49.5931,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-03-31,FR0010688176,49.4832,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-01,FR0010688176,46.5762,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-02,FR0010688176,45.5295,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-03,FR0010688176,46.5762,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-06,FR0010688176,47.0581,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-07,FR0010688176,48.5301,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-08,FR0010688176,48.5301,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-09,FR0010688176,49.433,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-14,FR0010688176,48.5724,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-15,FR0010688176,49.433,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-16,FR0010688176,45.0471,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-17,FR0010688176,46.313,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-20,FR0010688176,46.2184,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-21,FR0010688176,46.2184,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-22,FR0010688176,43.9374,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-23,FR0010688176,46.7474,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-24,FR0010688176,45.3641,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-27,FR0010688176,45.3641,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-28,FR0010688176,47.0463,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-29,FR0010688176,51.677,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-04-30,FR0010688176,51.677,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-04,FR0010688176,49.3163,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-05,FR0010688176,46.6327,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-06,FR0010688176,46.9429,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-07,FR0010688176,47.8286,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-08,FR0010688176,47.8286,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-11,FR0010688176,47.4744,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-12,FR0010688176,47.4744,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-13,FR0010688176,47.4176,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-14,FR0010688176,47.4176,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-15,FR0010688176,45.026,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-18,FR0010688176,47.4803,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-19,FR0010688176,47.4803,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-20,FR0010688176,47.2213,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-21,FR0010688176,46.1543,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-22,FR0010688176,46.1543,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-25,FR0010688176,46.3046,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-26,FR0010688176,46.3046,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-27,FR0010688176,50.8378,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-28,FR0010688176,50.6321,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-05-29,FR0010688176,48.7592,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-06-01,FR0010688176,48.7592,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-06-02,FR0010688176,51.6484,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-06-03,FR0010688176,51.6484,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-06-04,FR0010688176,53.8165,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-06-05,FR0010688176,53.7818,AMUNDI ETF MSCI EUROPE BANKS UCITS      
FR0010688176,2020-06-08,FR0010688176,58.1624,AMUNDI ETF MSCI EUROPE BANKS UCITS      
