,date,isin,nav,name
BE0948778213,2020-02-18,BE0948778213,104.06,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-19,BE0948778213,104.78,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-20,BE0948778213,103.94,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-21,BE0948778213,103.09,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-24,BE0948778213,99.05,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-25,BE0948778213,97.2,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-26,BE0948778213,97.63,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-27,BE0948778213,94.36,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-02-28,BE0948778213,91.19,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-02,BE0948778213,90.91,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-03,BE0948778213,91.58,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-04,BE0948778213,92.44,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-05,BE0948778213,90.52,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-06,BE0948778213,87.04,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-09,BE0948778213,79.67,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-10,BE0948778213,78.51,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-11,BE0948778213,78.25,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-12,BE0948778213,68.32,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-13,BE0948778213,69.34,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-16,BE0948778213,64.53,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-17,BE0948778213,65.83,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-18,BE0948778213,63.0,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-19,BE0948778213,64.9,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-20,BE0948778213,67.18,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-23,BE0948778213,64.98,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-24,BE0948778213,70.44,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-25,BE0948778213,72.22,"DPAM CAPITAL B EQUITI ""L"" (EUR)"
BE0948778213,2020-03-26,BE0948778213,73.77,"8DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-03-27,BE0948778213,71.12,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-03-30,BE0948778213,71.23,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-03-31,BE0948778213,72.37,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-01,BE0948778213,69.83,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-02,BE0948778213,70.35,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-03,BE0948778213,69.5,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-06,BE0948778213,72.86,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-07,BE0948778213,74.58,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-08,BE0948778213,74.48,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-09,BE0948778213,75.96,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-14,BE0948778213,75.71,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-15,BE0948778213,72.47,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-16,BE0948778213,72.48,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-17,BE0948778213,74.55,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-20,BE0948778213,74.77,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-21,BE0948778213,72.21,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-22,BE0948778213,73.45,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-23,BE0948778213,74.38,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-24,BE0948778213,73.73,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-27,BE0948778213,75.57,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-28,BE0948778213,76.99,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-29,BE0948778213,79.23,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-04-30,BE0948778213,77.3,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-04,BE0948778213,74.41,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-05,BE0948778213,76.31,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-06,BE0948778213,75.91,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-07,BE0948778213,76.73,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-08,BE0948778213,77.63,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-11,BE0948778213,76.76,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-12,BE0948778213,76.79,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-13,BE0948778213,74.83,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-14,BE0948778213,73.66,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-15,BE0948778213,73.85,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-18,BE0948778213,77.42,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-19,BE0948778213,76.48,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-20,BE0948778213,77.22,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-25,BE0948778213,77.87,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-26,BE0948778213,79.28,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-27,BE0948778213,80.4,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-05-28,BE0948778213,81.43,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-02,BE0948778213,83.19,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-03,BE0948778213,86.0,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-04,BE0948778213,85.79,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-05,BE0948778213,88.45,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-08,BE0948778213,88.24,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-09,BE0948778213,86.85,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-10,BE0948778213,85.85,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-11,BE0948778213,81.7,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-12,BE0948778213,82.26,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-15,BE0948778213,82.0,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-16,BE0948778213,84.72,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-17,BE0948778213,85.11,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-18,BE0948778213,84.81,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-19,BE0948778213,84.89,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-24,BE0948778213,82.95,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-25,BE0948778213,83.81,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-26,BE0948778213,83.5,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-29,BE0948778213,84.29,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-06-30,BE0948778213,84.56,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-01,BE0948778213,84.45,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-02,BE0948778213,86.44,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-03,BE0948778213,86.04,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-06,BE0948778213,87.56,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-07,BE0948778213,87.09,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-08,BE0948778213,86.15,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-09,BE0948778213,85.6,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-10,BE0948778213,86.62,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-13,BE0948778213,87.91,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-14,BE0948778213,87.52,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-16,BE0948778213,88.7,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-17,BE0948778213,88.61,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-20,BE0948778213,89.37,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-22,BE0948778213,89.04,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-23,BE0948778213,89.02,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-24,BE0948778213,87.5,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-27,BE0948778213,87.22,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-28,BE0948778213,87.04,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-29,BE0948778213,87.21,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-30,BE0948778213,84.92,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-07-31,BE0948778213,84.17,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-03,BE0948778213,86.01,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-04,BE0948778213,86.17,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-05,BE0948778213,86.89,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-06,BE0948778213,86.08,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-07,BE0948778213,86.42,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-10,BE0948778213,86.82,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-11,BE0948778213,88.72,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-12,BE0948778213,89.58,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-13,BE0948778213,88.79,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-14,BE0948778213,87.69,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-17,BE0948778213,87.76,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-18,BE0948778213,87.21,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-19,BE0948778213,87.73,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-20,BE0948778213,86.6,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-21,BE0948778213,86.33,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-24,BE0948778213,88.26,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-25,BE0948778213,88.17,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-26,BE0948778213,89.11,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-27,BE0948778213,88.33,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-28,BE0948778213,88.09,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-08-31,BE0948778213,87.29,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-01,BE0948778213,87.32,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-02,BE0948778213,88.68,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-03,BE0948778213,87.66,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-04,BE0948778213,87.18,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-07,BE0948778213,88.54,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-08,BE0948778213,87.38,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-09,BE0948778213,88.96,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-10,BE0948778213,88.81,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-11,BE0948778213,88.75,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-14,BE0948778213,88.88,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-15,BE0948778213,89.27,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-16,BE0948778213,89.77,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-17,BE0948778213,89.15,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-18,BE0948778213,88.01,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-21,BE0948778213,84.89,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-22,BE0948778213,84.99,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-23,BE0948778213,85.29,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-24,BE0948778213,84.78,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-25,BE0948778213,84.16,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-28,BE0948778213,86.54,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-29,BE0948778213,85.97,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-09-30,BE0948778213,85.95,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-01,BE0948778213,86.2,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-02,BE0948778213,86.18,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-05,BE0948778213,87.22,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-06,BE0948778213,87.81,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-07,BE0948778213,87.9,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-08,BE0948778213,88.73,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-09,BE0948778213,88.99,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-12,BE0948778213,89.41,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-13,BE0948778213,88.63,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-14,BE0948778213,88.76,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-15,BE0948778213,86.74,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-16,BE0948778213,87.79,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-19,BE0948778213,87.74,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-20,BE0948778213,87.52,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-21,BE0948778213,86.1,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-22,BE0948778213,85.96,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-23,BE0948778213,86.65,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-26,BE0948778213,84.43,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-27,BE0948778213,83.1,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-28,BE0948778213,79.9,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-29,BE0948778213,79.96,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-10-30,BE0948778213,80.2,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-02,BE0948778213,81.92,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-03,BE0948778213,83.78,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-04,BE0948778213,85.24,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-05,BE0948778213,86.41,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-06,BE0948778213,86.05,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-09,BE0948778213,90.67,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-10,BE0948778213,91.57,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-12,BE0948778213,91.06,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-13,BE0948778213,91.64,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-16,BE0948778213,93.02,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-17,BE0948778213,93.05,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-18,BE0948778213,93.38,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-19,BE0948778213,92.62,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-20,BE0948778213,93.17,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-23,BE0948778213,93.38,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-24,BE0948778213,95.21,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-25,BE0948778213,95.34,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-26,BE0948778213,95.18,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-27,BE0948778213,95.87,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-11-30,BE0948778213,94.84,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-01,BE0948778213,95.82,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-02,BE0948778213,95.71,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-03,BE0948778213,95.54,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-04,BE0948778213,96.61,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-07,BE0948778213,96.06,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-08,BE0948778213,95.93,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-09,BE0948778213,96.04,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE0948778213,2020-12-10,BE0948778213,95.61,"DPAM CAPITAL B EQUITI ""L"" (EUR)         "
BE6246046229,2020-01-03,BE6246046229,90.14,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-06,BE6246046229,90.1,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-07,BE6246046229,90.09,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-08,BE6246046229,89.87,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-09,BE6246046229,89.95,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-10,BE6246046229,90.14,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-13,BE6246046229,89.9,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-14,BE6246046229,89.87,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-15,BE6246046229,89.94,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-16,BE6246046229,89.81,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-17,BE6246046229,89.93,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-20,BE6246046229,90.02,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-21,BE6246046229,90.07,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-22,BE6246046229,90.17,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-23,BE6246046229,90.54,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-24,BE6246046229,90.65,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-27,BE6246046229,91.29,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-28,BE6246046229,91.24,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-29,BE6246046229,91.55,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-30,BE6246046229,91.65,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-01-31,BE6246046229,91.76,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-02-03,BE6246046229,91.7,"DPAM INV B BD EUR ""W"" (EUR) ACC"
BE6246046229,2020-02-04,BE6246046229,91.59,"DPAM INV B BD EUR ""W"" (EUR) ACC"
