,date,isin,nav,name
CH0017475796,2020-03-10,CH0017475796,1889.29,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-11,CH0017475796,1815.01,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-12,CH0017475796,1636.46,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-13,CH0017475796,1733.11,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-16,CH0017475796,1570.26,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-17,CH0017475796,1633.03,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-18,CH0017475796,1549.53,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-19,CH0017475796,1561.2,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-20,CH0017475796,1521.47,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-23,CH0017475796,1476.51,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-24,CH0017475796,1607.17,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-25,CH0017475796,1645.84,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D"
CH0017475796,2020-03-26,CH0017475796,1727.56,"8PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-03-27,CH0017475796,1685.43,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-03-30,CH0017475796,1725.3,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-03-31,CH0017475796,1708.16,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-01,CH0017475796,1642.02,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-02,CH0017475796,1664.42,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-03,CH0017475796,1639.13,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-06,CH0017475796,1734.83,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-07,CH0017475796,1747.52,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-08,CH0017475796,1790.11,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-09,CH0017475796,1820.13,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-14,CH0017475796,1851.82,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-15,CH0017475796,1810.43,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-16,CH0017475796,1814.13,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-17,CH0017475796,1861.66,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-20,CH0017475796,1839.93,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-21,CH0017475796,1784.73,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-22,CH0017475796,1815.46,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-23,CH0017475796,1822.25,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-24,CH0017475796,1833.64,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-27,CH0017475796,1867.15,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-28,CH0017475796,1869.76,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-29,CH0017475796,1912.24,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-04-30,CH0017475796,1897.7,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-04,CH0017475796,1844.99,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-05,CH0017475796,1862.89,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-06,CH0017475796,1856.13,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-07,CH0017475796,1871.87,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-08,CH0017475796,1906.72,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-11,CH0017475796,1903.8,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-12,CH0017475796,1878.43,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-13,CH0017475796,1846.45,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-14,CH0017475796,1847.15,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-15,CH0017475796,1857.92,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-18,CH0017475796,1911.58,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-19,CH0017475796,1907.33,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-20,CH0017475796,1935.87,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-22,CH0017475796,1917.58,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-26,CH0017475796,1956.8,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-27,CH0017475796,1975.23,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-28,CH0017475796,1988.6,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-05-29,CH0017475796,1986.32,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-02,CH0017475796,2022.76,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-03,CH0017475796,2057.55,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-04,CH0017475796,2052.15,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-05,CH0017475796,2098.64,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-08,CH0017475796,2116.46,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-09,CH0017475796,2104.74,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-10,CH0017475796,2097.38,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-11,CH0017475796,1992.13,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-12,CH0017475796,2001.82,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-15,CH0017475796,2011.05,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-16,CH0017475796,2053.36,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-17,CH0017475796,2051.13,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-18,CH0017475796,2049.1,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-19,CH0017475796,2044.27,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-24,CH0017475796,2017.69,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-25,CH0017475796,2028.98,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-26,CH0017475796,1998.36,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-29,CH0017475796,2013.81,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-06-30,CH0017475796,2038.36,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-01,CH0017475796,2047.17,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-02,CH0017475796,2062.61,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-06,CH0017475796,2095.43,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-07,CH0017475796,2076.96,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-08,CH0017475796,2085.79,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-09,CH0017475796,2075.16,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-10,CH0017475796,2092.63,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-13,CH0017475796,2087.35,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-14,CH0017475796,2103.16,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-16,CH0017475796,2118.91,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-17,CH0017475796,2124.68,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-20,CH0017475796,2142.22,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-21,CH0017475796,2150.09,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-22,CH0017475796,2154.78,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-23,CH0017475796,2137.8,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-24,CH0017475796,2121.45,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-27,CH0017475796,2140.95,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-28,CH0017475796,2129.02,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-29,CH0017475796,2150.36,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-30,CH0017475796,2133.85,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-07-31,CH0017475796,2134.94,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-03,CH0017475796,2151.48,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-04,CH0017475796,2164.22,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-05,CH0017475796,2183.8,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-06,CH0017475796,2185.86,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-07,CH0017475796,2184.36,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-10,CH0017475796,2186.94,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-11,CH0017475796,2185.66,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-12,CH0017475796,2215.66,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-13,CH0017475796,2214.73,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-14,CH0017475796,2208.27,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-17,CH0017475796,2217.29,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-18,CH0017475796,2223.53,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-19,CH0017475796,2219.26,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-20,CH0017475796,2214.5,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-21,CH0017475796,2217.34,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-24,CH0017475796,2240.54,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-25,CH0017475796,2246.07,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-26,CH0017475796,2269.63,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-27,CH0017475796,2263.47,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-28,CH0017475796,2277.87,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-08-31,CH0017475796,2276.8,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-01,CH0017475796,2289.72,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-02,CH0017475796,2312.63,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-03,CH0017475796,2248.57,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-04,CH0017475796,2224.44,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-08,CH0017475796,2183.8,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-09,CH0017475796,2219.25,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-10,CH0017475796,2196.41,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-11,CH0017475796,2196.79,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-14,CH0017475796,2222.08,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-15,CH0017475796,2235.92,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-16,CH0017475796,2231.85,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-17,CH0017475796,2211.49,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-18,CH0017475796,2199.06,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-21,CH0017475796,2161.27,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-22,CH0017475796,2176.15,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-23,CH0017475796,2138.22,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-24,CH0017475796,2133.37,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-25,CH0017475796,2161.05,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-28,CH0017475796,2197.66,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-29,CH0017475796,2192.82,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-09-30,CH0017475796,2198.0,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-01,CH0017475796,2208.99,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-02,CH0017475796,2192.73,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-05,CH0017475796,2234.08,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-06,CH0017475796,2214.71,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-07,CH0017475796,2237.57,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-08,CH0017475796,2254.62,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-09,CH0017475796,2273.46,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-12,CH0017475796,2300.4,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-13,CH0017475796,2288.76,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-14,CH0017475796,2281.21,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-15,CH0017475796,2264.88,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-16,CH0017475796,2265.59,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-19,CH0017475796,2246.08,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-20,CH0017475796,2250.54,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-21,CH0017475796,2248.11,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-22,CH0017475796,2248.75,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-23,CH0017475796,2259.69,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-26,CH0017475796,2218.94,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-27,CH0017475796,2214.34,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-28,CH0017475796,2141.75,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-29,CH0017475796,2153.91,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-10-30,CH0017475796,2130.38,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-02,CH0017475796,2156.37,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-03,CH0017475796,2201.13,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-04,CH0017475796,2246.89,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-05,CH0017475796,2293.68,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-06,CH0017475796,2295.05,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-09,CH0017475796,2323.57,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-10,CH0017475796,2329.35,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-11,CH0017475796,2347.77,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-12,CH0017475796,2331.85,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-13,CH0017475796,2349.36,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-16,CH0017475796,2382.45,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-17,CH0017475796,2376.46,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-18,CH0017475796,2362.64,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-19,CH0017475796,2365.47,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-20,CH0017475796,2359.65,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-23,CH0017475796,2369.48,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-24,CH0017475796,2404.83,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-25,CH0017475796,2407.19,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-27,CH0017475796,2417.2,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-11-30,CH0017475796,2403.87,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-01,CH0017475796,2425.44,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-02,CH0017475796,2429.35,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-03,CH0017475796,2436.32,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-04,CH0017475796,2427.25,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-07,CH0017475796,2424.85,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-08,CH0017475796,2429.28,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-09,CH0017475796,2417.25,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0017475796,2020-12-10,CH0017475796,2420.54,"PICTET F(CH) GLOBAL EQ ""I"" (USD) D      "
CH0117983558,2020-01-03,CH0117983558,104.03,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-06,CH0117983558,105.76,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-07,CH0117983558,105.4,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-08,CH0117983558,105.7,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-09,CH0117983558,104.17,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-10,CH0117983558,104.36,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-13,CH0117983558,104.11,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-14,CH0117983558,103.79,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-15,CH0117983558,104.04,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-16,CH0117983558,104.4,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-17,CH0117983558,104.61,"UBAM (CH) GOLD+ ""A"" (USD) D"
CH0117983558,2020-01-21,CH0117983558,104.19,"UBAM (CH) GOLD+ ""A"" (USD) D"
