,date,isin,nav,name
CH0002792122,2020-04-28,CH0002792122,162.58,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-04-29,CH0002792122,163.82,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-04-30,CH0002792122,161.48,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-04,CH0002792122,158.94,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-05,CH0002792122,159.71,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-06,CH0002792122,161.55,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-07,CH0002792122,160.6,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-08,CH0002792122,161.31,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-11,CH0002792122,161.54,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-12,CH0002792122,161.31,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-13,CH0002792122,160.03,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-14,CH0002792122,158.97,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-15,CH0002792122,159.42,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-18,CH0002792122,163.87,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-19,CH0002792122,162.3,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-20,CH0002792122,163.26,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-22,CH0002792122,162.85,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-25,CH0002792122,163.02,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-26,CH0002792122,166.11,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-27,CH0002792122,164.37,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-28,CH0002792122,165.45,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-05-29,CH0002792122,166.88,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-02,CH0002792122,168.85,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-03,CH0002792122,170.7,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-04,CH0002792122,168.41,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-05,CH0002792122,170.42,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-08,CH0002792122,172.81,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-09,CH0002792122,170.16,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-10,CH0002792122,170.26,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-11,CH0002792122,166.62,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-12,CH0002792122,166.63,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-15,CH0002792122,166.63,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-16,CH0002792122,168.98,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-17,CH0002792122,169.61,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-18,CH0002792122,170.24,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-19,CH0002792122,170.71,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-23,CH0002792122,169.48,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-24,CH0002792122,167.87,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-25,CH0002792122,168.28,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-26,CH0002792122,167.63,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-29,CH0002792122,167.86,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-06-30,CH0002792122,168.23,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-01,CH0002792122,168.54,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-02,CH0002792122,169.61,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-03,CH0002792122,169.36,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-06,CH0002792122,170.82,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-07,CH0002792122,170.46,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-08,CH0002792122,170.3,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-09,CH0002792122,170.13,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-10,CH0002792122,170.78,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-13,CH0002792122,171.24,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-14,CH0002792122,170.86,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-16,CH0002792122,172.3,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-17,CH0002792122,172.23,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-20,CH0002792122,172.99,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-21,CH0002792122,173.52,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-22,CH0002792122,174.42,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-23,CH0002792122,173.07,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-24,CH0002792122,171.68,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-27,CH0002792122,173.15,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-28,CH0002792122,172.23,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-29,CH0002792122,173.41,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-30,CH0002792122,171.36,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-07-31,CH0002792122,171.76,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-03,CH0002792122,173.36,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-04,CH0002792122,173.29,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-05,CH0002792122,172.51,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-06,CH0002792122,172.68,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-07,CH0002792122,172.59,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-10,CH0002792122,172.72,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-11,CH0002792122,173.22,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-12,CH0002792122,173.99,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-13,CH0002792122,173.73,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-14,CH0002792122,173.13,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-17,CH0002792122,173.46,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-18,CH0002792122,173.23,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-19,CH0002792122,173.88,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-20,CH0002792122,173.19,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-21,CH0002792122,173.27,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-24,CH0002792122,174.23,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-25,CH0002792122,175.06,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-26,CH0002792122,175.78,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-27,CH0002792122,174.39,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-28,CH0002792122,174.19,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-08-31,CH0002792122,173.86,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-01,CH0002792122,174.41,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-02,CH0002792122,175.97,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-03,CH0002792122,174.2,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-04,CH0002792122,173.07,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-07,CH0002792122,173.62,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-08,CH0002792122,172.56,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-09,CH0002792122,174.8,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-10,CH0002792122,173.05,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-11,CH0002792122,173.21,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-14,CH0002792122,173.79,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-15,CH0002792122,174.58,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-16,CH0002792122,174.83,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-17,CH0002792122,175.25,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-18,CH0002792122,174.14,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-21,CH0002792122,172.17,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-22,CH0002792122,172.58,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-23,CH0002792122,172.21,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-24,CH0002792122,171.21,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-25,CH0002792122,171.52,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-28,CH0002792122,172.98,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-29,CH0002792122,172.49,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-09-30,CH0002792122,172.46,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-01,CH0002792122,173.0,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-02,CH0002792122,172.84,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-05,CH0002792122,173.67,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-06,CH0002792122,173.37,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-07,CH0002792122,173.72,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-08,CH0002792122,174.65,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-09,CH0002792122,175.25,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-12,CH0002792122,176.0,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-13,CH0002792122,176.04,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-14,CH0002792122,175.67,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-15,CH0002792122,174.13,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-16,CH0002792122,174.95,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-19,CH0002792122,174.47,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-20,CH0002792122,174.24,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-21,CH0002792122,173.43,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-22,CH0002792122,173.41,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-23,CH0002792122,173.71,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-26,CH0002792122,172.74,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-27,CH0002792122,172.31,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-28,CH0002792122,169.78,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-29,CH0002792122,170.48,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-10-30,CH0002792122,169.3,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-02,CH0002792122,171.34,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-03,CH0002792122,172.32,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-04,CH0002792122,174.66,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-05,CH0002792122,176.05,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-06,CH0002792122,175.88,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-09,CH0002792122,178.73,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-10,CH0002792122,177.85,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-11,CH0002792122,178.91,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-12,CH0002792122,178.39,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-13,CH0002792122,178.77,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-16,CH0002792122,179.9,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-17,CH0002792122,179.71,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-18,CH0002792122,179.56,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-19,CH0002792122,179.26,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-20,CH0002792122,179.38,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-23,CH0002792122,179.54,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-24,CH0002792122,180.53,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-25,CH0002792122,180.49,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-26,CH0002792122,180.48,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-27,CH0002792122,180.84,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-11-30,CH0002792122,180.9,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-01,CH0002792122,180.59,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-02,CH0002792122,180.49,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-03,CH0002792122,180.49,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-04,CH0002792122,181.13,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-07,CH0002792122,181.0,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-08,CH0002792122,181.2,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-09,CH0002792122,181.24,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0002792122,2020-12-10,CH0002792122,180.93,"UBS (CH) STRAT FD - BALAND (CHF) ""P""D   "
CH0003299580,2020-01-03,CH0003299580,8594.72,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-06,CH0003299580,8552.48,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-07,CH0003299580,8630.65,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-08,CH0003299580,8664.67,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-09,CH0003299580,8658.42,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-10,CH0003299580,8683.76,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-13,CH0003299580,8703.66,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-14,CH0003299580,8708.43,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-15,CH0003299580,8748.82,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-16,CH0003299580,8753.51,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-17,CH0003299580,8806.6,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-20,CH0003299580,8826.71,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-21,CH0003299580,8922.02,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
CH0003299580,2020-01-22,CH0003299580,8946.31,"PICTET F(CH) SWISS MID-SMALL CAP ""P"" D"
