,date,isin,nav,name
AT0000856810,2020-11-05,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-06,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-09,AT0000856810,6.79,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-10,AT0000856810,6.76,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-11,AT0000856810,6.76,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-12,AT0000856810,6.77,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-13,AT0000856810,6.78,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-16,AT0000856810,6.78,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-17,AT0000856810,6.78,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-18,AT0000856810,6.79,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-19,AT0000856810,6.79,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-20,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-23,AT0000856810,6.81,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-24,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-25,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-26,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-27,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-11-30,AT0000856810,6.8,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-12-01,AT0000856810,6.79,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-12-02,AT0000856810,6.76,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-12-03,AT0000856810,6.76,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-12-04,AT0000856810,6.77,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-12-07,AT0000856810,6.76,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-12-09,AT0000856810,6.78,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
AT0000856810,2020-12-10,AT0000856810,6.79,"GUTMANN INTERNATIONAL ""A"" (EUR)         "
BE0058285850,2020-01-03,BE0058285850,373.91,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-06,BE0058285850,372.51,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-07,BE0058285850,373.3,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-08,BE0058285850,373.73,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-09,BE0058285850,375.71,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-10,BE0058285850,375.43,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-13,BE0058285850,376.05,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-14,BE0058285850,377.0,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-15,BE0058285850,376.2,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-16,BE0058285850,378.25,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-17,BE0058285850,380.74,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-21,BE0058285850,380.48,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-22,BE0058285850,380.17,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-23,BE0058285850,379.72,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-24,BE0058285850,379.96,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-27,BE0058285850,374.28,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-28,BE0058285850,376.82,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-29,BE0058285850,377.51,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-30,BE0058285850,375.83,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-01-31,BE0058285850,372.22,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-03,BE0058285850,374.68,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-04,BE0058285850,379.28,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-05,BE0058285850,383.08,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-06,BE0058285850,384.58,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-07,BE0058285850,383.8,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-10,BE0058285850,384.49,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-11,BE0058285850,386.47,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-12,BE0058285850,388.86,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-13,BE0058285850,389.65,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-14,BE0058285850,389.82,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-18,BE0058285850,388.72,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-19,BE0058285850,389.91,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-20,BE0058285850,388.5,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-21,BE0058285850,385.48,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-24,BE0058285850,374.92,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-25,BE0058285850,367.44,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-27,BE0058285850,350.2,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-02-28,BE0058285850,342.09,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-02,BE0058285850,347.78,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-03,BE0058285850,345.64,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-04,BE0058285850,353.95,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-05,BE0058285850,344.61,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-06,BE0058285850,336.0,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-10,BE0058285850,316.9,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-11,BE0058285850,307.12,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-12,BE0058285850,277.88,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-13,BE0058285850,288.17,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-16,BE0058285850,263.37,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-18,BE0058285850,262.18,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-19,BE0058285850,269.74,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-20,BE0058285850,267.6,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-23,BE0058285850,258.69,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-24,BE0058285850,281.0,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-25,BE0058285850,288.35,"APHILION Q▓ EQUITIES ""A"" (EUR) ACC"
BE0058285850,2020-03-26,BE0058285850,298.04,"8APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-03-27,BE0058285850,290.05,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-03-30,BE0058285850,296.01,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-03-31,BE0058285850,296.73,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-01,BE0058285850,287.86,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-02,BE0058285850,291.13,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-03,BE0058285850,289.55,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-06,BE0058285850,306.18,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-07,BE0058285850,308.69,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-08,BE0058285850,314.81,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-14,BE0058285850,320.0,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-15,BE0058285850,313.9,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-16,BE0058285850,315.21,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-17,BE0058285850,324.05,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-20,BE0058285850,321.25,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-21,BE0058285850,312.27,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-22,BE0058285850,317.26,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-23,BE0058285850,320.25,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-24,BE0058285850,318.86,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-27,BE0058285850,325.13,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-28,BE0058285850,326.57,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-04-29,BE0058285850,333.89,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-04,BE0058285850,320.7,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-05,BE0058285850,326.79,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-06,BE0058285850,326.38,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-07,BE0058285850,330.6,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-08,BE0058285850,335.62,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-11,BE0058285850,336.13,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-12,BE0058285850,332.53,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-14,BE0058285850,323.77,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-15,BE0058285850,325.5,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-18,BE0058285850,335.59,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-19,BE0058285850,333.06,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-26,BE0058285850,342.46,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-27,BE0058285850,345.62,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-05-28,BE0058285850,348.77,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-02,BE0058285850,353.03,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-03,BE0058285850,358.67,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-04,BE0058285850,355.36,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-05,BE0058285850,362.83,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-08,BE0058285850,363.49,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-09,BE0058285850,359.9,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-10,BE0058285850,358.24,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-11,BE0058285850,343.29,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-12,BE0058285850,345.15,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-15,BE0058285850,345.33,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-16,BE0058285850,355.22,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-17,BE0058285850,356.43,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-19,BE0058285850,355.07,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-24,BE0058285850,348.16,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-25,BE0058285850,351.45,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-26,BE0058285850,347.54,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-29,BE0058285850,349.77,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-06-30,BE0058285850,352.98,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-01,BE0058285850,352.81,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-02,BE0058285850,357.0,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-06,BE0058285850,359.69,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-07,BE0058285850,358.01,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-08,BE0058285850,356.4,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-09,BE0058285850,355.32,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-10,BE0058285850,356.77,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-13,BE0058285850,357.95,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-14,BE0058285850,358.18,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-16,BE0058285850,361.8,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-17,BE0058285850,362.19,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-22,BE0058285850,363.2,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-23,BE0058285850,361.94,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-24,BE0058285850,357.51,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-27,BE0058285850,356.78,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-28,BE0058285850,356.49,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-29,BE0058285850,357.29,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-30,BE0058285850,351.49,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-07-31,BE0058285850,351.03,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-03,BE0058285850,356.82,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-04,BE0058285850,357.7,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-05,BE0058285850,358.83,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-06,BE0058285850,358.2,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-07,BE0058285850,360.48,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-10,BE0058285850,362.46,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-11,BE0058285850,365.64,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-12,BE0058285850,368.89,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-13,BE0058285850,367.64,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-14,BE0058285850,365.45,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-17,BE0058285850,365.46,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-18,BE0058285850,363.38,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-19,BE0058285850,364.97,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-20,BE0058285850,362.77,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-21,BE0058285850,364.43,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-24,BE0058285850,368.43,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-25,BE0058285850,367.33,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-26,BE0058285850,368.86,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-27,BE0058285850,368.79,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-28,BE0058285850,367.25,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-08-31,BE0058285850,364.37,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-01,BE0058285850,365.49,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-02,BE0058285850,371.55,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-03,BE0058285850,363.08,"APHILION Q� EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-04,BE0058285850,360.53,"APHILION Q  EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-08,BE0058285850,357.4,"APHILION Q  EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-09,BE0058285850,362.77,"APHILION Q  EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-10,BE0058285850,359.47,"APHILION Q  EQUITIES ""A"" (EUR)          "
BE0058285850,2020-09-11,BE0058285850,358.27,"APHILION Q  EQUITIES ""A"" (EUR)          "
