,date,isin,nav,name
CH0104848269,2020-03-06,CH0104848269,164.66,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-09,CH0104848269,163.57,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-10,CH0104848269,161.92,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-11,CH0104848269,161.52,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-12,CH0104848269,153.62,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-13,CH0104848269,152.63,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-16,CH0104848269,145.49,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-17,CH0104848269,150.22,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-18,CH0104848269,146.51,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-19,CH0104848269,144.17,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-20,CH0104848269,146.13,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-23,CH0104848269,149.16,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-24,CH0104848269,157.02,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-25,CH0104848269,156.99,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-26,CH0104848269,159.65,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D"
CH0104848269,2020-03-27,CH0104848269,158.15,"2PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-03-30,CH0104848269,158.24,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-03-31,CH0104848269,157.33,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-01,CH0104848269,154.16,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-02,CH0104848269,158.09,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-03,CH0104848269,157.73,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-06,CH0104848269,161.17,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-07,CH0104848269,161.26,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-08,CH0104848269,160.91,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-09,CH0104848269,164.11,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-14,CH0104848269,170.3,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-15,CH0104848269,167.81,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-16,CH0104848269,168.87,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-17,CH0104848269,165.26,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-20,CH0104848269,164.64,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-21,CH0104848269,164.45,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-22,CH0104848269,167.23,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-23,CH0104848269,169.74,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-24,CH0104848269,167.54,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-27,CH0104848269,167.66,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-28,CH0104848269,165.38,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-29,CH0104848269,166.52,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-04-30,CH0104848269,166.46,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-04,CH0104848269,167.08,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-05,CH0104848269,166.15,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-06,CH0104848269,165.36,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-07,CH0104848269,166.37,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-11,CH0104848269,166.45,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-12,CH0104848269,166.42,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-13,CH0104848269,167.0,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-14,CH0104848269,169.27,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-15,CH0104848269,169.64,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-18,CH0104848269,169.57,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-19,CH0104848269,169.89,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-20,CH0104848269,170.9,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-22,CH0104848269,169.45,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-26,CH0104848269,168.15,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-27,CH0104848269,165.64,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-28,CH0104848269,167.64,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-05-29,CH0104848269,168.75,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-02,CH0104848269,170.28,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-03,CH0104848269,166.69,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-04,CH0104848269,165.95,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-05,CH0104848269,164.54,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-08,CH0104848269,165.0,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-09,CH0104848269,167.25,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-10,CH0104848269,168.3,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-11,CH0104848269,169.88,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-12,CH0104848269,169.41,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-15,CH0104848269,167.16,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-16,CH0104848269,168.08,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-17,CH0104848269,168.51,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-18,CH0104848269,168.04,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-19,CH0104848269,169.53,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-22,CH0104848269,172.17,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-25,CH0104848269,171.65,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-26,CH0104848269,170.78,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-29,CH0104848269,173.11,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-06-30,CH0104848269,172.77,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-01,CH0104848269,173.06,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-02,CH0104848269,173.68,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-03,CH0104848269,173.24,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-06,CH0104848269,174.7,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-07,CH0104848269,174.86,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-08,CH0104848269,176.96,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-09,CH0104848269,177.06,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-10,CH0104848269,176.18,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-13,CH0104848269,176.61,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-14,CH0104848269,176.06,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-15,CH0104848269,176.09,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-17,CH0104848269,176.59,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-20,CH0104848269,177.4,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-21,CH0104848269,180.02,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-22,CH0104848269,180.98,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-23,CH0104848269,183.51,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-24,CH0104848269,185.84,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-27,CH0104848269,189.21,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-28,CH0104848269,189.38,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-29,CH0104848269,190.6,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-30,CH0104848269,191.01,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-07-31,CH0104848269,191.96,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-03,CH0104848269,191.34,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-04,CH0104848269,193.23,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-05,CH0104848269,200.08,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-06,CH0104848269,201.94,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-07,CH0104848269,198.17,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-10,CH0104848269,199.47,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-11,CH0104848269,189.49,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-12,CH0104848269,188.73,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-13,CH0104848269,189.93,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-14,CH0104848269,189.98,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-17,CH0104848269,192.72,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-18,CH0104848269,196.22,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-19,CH0104848269,193.52,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-20,CH0104848269,188.27,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-21,CH0104848269,187.98,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-24,CH0104848269,189.89,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-25,CH0104848269,186.69,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-26,CH0104848269,188.81,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-27,CH0104848269,187.92,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-08-28,CH0104848269,191.19,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-01,CH0104848269,192.4,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-02,CH0104848269,190.19,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-03,CH0104848269,189.54,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-04,CH0104848269,188.16,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-07,CH0104848269,188.36,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-08,CH0104848269,186.41,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-09,CH0104848269,190.19,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-10,CH0104848269,192.05,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-11,CH0104848269,190.21,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-14,CH0104848269,191.31,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-15,CH0104848269,190.4,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-16,CH0104848269,191.61,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-17,CH0104848269,189.12,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-18,CH0104848269,190.54,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-21,CH0104848269,186.49,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-22,CH0104848269,185.91,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-23,CH0104848269,182.97,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-24,CH0104848269,181.83,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-25,CH0104848269,181.39,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-28,CH0104848269,182.07,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-29,CH0104848269,183.99,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-09-30,CH0104848269,184.28,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-01,CH0104848269,185.75,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-02,CH0104848269,185.85,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-05,CH0104848269,186.49,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-06,CH0104848269,186.86,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-07,CH0104848269,184.04,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-08,CH0104848269,184.32,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-09,CH0104848269,187.81,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-12,CH0104848269,188.03,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-13,CH0104848269,184.7,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-14,CH0104848269,186.52,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-15,CH0104848269,184.75,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-16,CH0104848269,186.03,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-19,CH0104848269,186.09,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-20,CH0104848269,185.38,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-21,CH0104848269,187.89,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-22,CH0104848269,185.63,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-23,CH0104848269,185.89,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-26,CH0104848269,185.38,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-27,CH0104848269,186.08,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-28,CH0104848269,182.6,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-29,CH0104848269,182.63,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-10-30,CH0104848269,183.75,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-02,CH0104848269,184.53,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-03,CH0104848269,186.25,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-04,CH0104848269,185.46,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-05,CH0104848269,189.19,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-06,CH0104848269,189.29,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-09,CH0104848269,182.25,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-10,CH0104848269,183.36,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-11,CH0104848269,181.63,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-12,CH0104848269,182.98,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-13,CH0104848269,184.55,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-16,CH0104848269,183.9,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-17,CH0104848269,184.36,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-18,CH0104848269,183.1,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-19,CH0104848269,181.27,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-20,CH0104848269,183.05,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-23,CH0104848269,179.46,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-24,CH0104848269,175.63,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-25,CH0104848269,176.53,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-26,CH0104848269,176.38,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-27,CH0104848269,173.64,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-11-30,CH0104848269,172.0,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-01,CH0104848269,176.7,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-02,CH0104848269,177.86,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-03,CH0104848269,178.81,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-04,CH0104848269,179.72,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-07,CH0104848269,181.5,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-08,CH0104848269,182.3,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-09,CH0104848269,179.6,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0104848269,2020-12-10,CH0104848269,179.98,"PICTET (CH) PHYSICAL GOLD ""I"" (USD) D   "
CH0111012925,2020-05-27,CH0111012925,98.118,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
CH0111012925,2020-05-28,CH0111012925,98.119,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
CH0111012925,2020-05-29,CH0111012925,98.124,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
CH0111012925,2020-06-02,CH0111012925,98.133,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
CH0111012925,2020-06-03,CH0111012925,98.135,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
CH0111012925,2020-06-04,CH0111012925,98.138,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
CH0111012925,2020-06-05,CH0111012925,98.14,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
CH0111012925,2020-06-08,CH0111012925,98.147,"LOFUNDS(CH)-ST MM MKT ""I"" (USD) D       "
