,date,isin,nav,name
CH0028695853,2020-08-31,CH0028695853,92304.25,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-01,CH0028695853,92156.72,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-02,CH0028695853,92592.73,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-03,CH0028695853,93127.68,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-07,CH0028695853,91724.9,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-08,CH0028695853,92264.38,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-09,CH0028695853,91346.49,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-11,CH0028695853,93047.67,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-14,CH0028695853,93798.13,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-15,CH0028695853,93244.97,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-16,CH0028695853,93377.53,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-17,CH0028695853,92923.07,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-18,CH0028695853,93240.24,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-23,CH0028695853,93226.92,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-24,CH0028695853,92264.02,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-25,CH0028695853,92581.2,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-28,CH0028695853,93992.57,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-29,CH0028695853,94488.78,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-09-30,CH0028695853,92719.14,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-02,CH0028695853,91845.18,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-05,CH0028695853,93328.25,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-07,CH0028695853,93963.47,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-08,CH0028695853,94455.93,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-09,CH0028695853,94009.02,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-12,CH0028695853,93763.99,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-13,CH0028695853,94140.3,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-14,CH0028695853,93871.66,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-16,CH0028695853,92454.45,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-20,CH0028695853,92896.0,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-21,CH0028695853,93456.29,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-22,CH0028695853,92519.54,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-23,CH0028695853,92868.05,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-26,CH0028695853,92518.3,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-27,CH0028695853,92439.25,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-28,CH0028695853,92174.92,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-10-30,CH0028695853,90356.18,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-02,CH0028695853,92032.47,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-04,CH0028695853,93208.01,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-05,CH0028695853,94555.18,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-06,CH0028695853,95047.76,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-09,CH0028695853,96450.85,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-10,CH0028695853,97529.35,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-11,CH0028695853,99254.13,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-12,CH0028695853,99156.11,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-13,CH0028695853,97940.28,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-16,CH0028695853,99601.11,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-17,CH0028695853,99906.02,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-25,CH0028695853,101950.65,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-26,CH0028695853,102571.82,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-27,CH0028695853,102986.22,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-11-30,CH0028695853,101370.26,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-12-03,CH0028695853,102408.15,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-12-04,CH0028695853,102465.14,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-12-07,CH0028695853,101669.53,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-12-08,CH0028695853,101523.6,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-12-09,CH0028695853,102683.38,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028695853,2020-12-10,CH0028695853,102514.44,"PI CH-JAPANESE EQUITIES TRACKER ""I"" (JPY"
CH0028696141,2020-07-03,CH0028696141,88750.97,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-06,CH0028696141,90093.56,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-07,CH0028696141,89810.25,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-08,CH0028696141,89013.14,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-10,CH0028696141,87956.0,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-13,CH0028696141,89975.16,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-14,CH0028696141,89494.76,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-17,CH0028696141,89948.47,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-20,CH0028696141,90089.29,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-21,CH0028696141,90403.88,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-22,CH0028696141,89926.07,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-27,CH0028696141,90065.91,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-28,CH0028696141,89663.49,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-29,CH0028696141,88567.17,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-30,CH0028696141,88067.44,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-07-31,CH0028696141,85689.61,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-03,CH0028696141,87159.68,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-04,CH0028696141,88955.89,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-05,CH0028696141,88917.82,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-06,CH0028696141,88593.55,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-07,CH0028696141,88498.05,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-11,CH0028696141,90639.36,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-12,CH0028696141,91654.08,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-13,CH0028696141,92792.45,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-14,CH0028696141,92787.63,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-17,CH0028696141,92048.03,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-18,CH0028696141,92078.5,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-19,CH0028696141,92245.35,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-20,CH0028696141,91405.16,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-21,CH0028696141,91666.89,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-24,CH0028696141,91868.91,"PI CH-JAPANESE EQUITI ""Z"" (JPY) D       "
CH0028696141,2020-08-27,CH0028696141,92360.02,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-08-28,CH0028696141,91736.49,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-08-31,CH0028696141,92476.59,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-01,CH0028696141,92329.35,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-02,CH0028696141,92766.73,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-03,CH0028696141,93303.24,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-04,CH0028696141,92409.98,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-07,CH0028696141,91900.05,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-08,CH0028696141,92441.11,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-09,CH0028696141,91522.02,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-11,CH0028696141,93227.59,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-14,CH0028696141,93981.18,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-15,CH0028696141,93427.51,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-16,CH0028696141,93560.89,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-17,CH0028696141,93106.11,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-18,CH0028696141,93424.46,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-23,CH0028696141,93413.93,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-24,CH0028696141,92449.66,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-25,CH0028696141,92768.03,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-28,CH0028696141,94183.93,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-29,CH0028696141,94681.72,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-09-30,CH0028696141,92909.03,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-02,CH0028696141,92034.41,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-05,CH0028696141,93522.28,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-07,CH0028696141,94159.96,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-08,CH0028696141,94654.01,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-09,CH0028696141,94206.74,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-12,CH0028696141,93962.9,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-13,CH0028696141,94340.57,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-14,CH0028696141,94071.93,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-16,CH0028696141,92652.82,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-20,CH0028696141,93097.55,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-21,CH0028696141,93659.61,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-22,CH0028696141,92721.4,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-23,CH0028696141,93071.22,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-26,CH0028696141,92722.39,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-27,CH0028696141,92643.72,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-28,CH0028696141,92379.36,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-10-30,CH0028696141,90558.25,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-02,CH0028696141,92239.38,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-04,CH0028696141,93418.68,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-05,CH0028696141,94769.46,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-06,CH0028696141,95263.72,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-09,CH0028696141,96671.73,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-10,CH0028696141,97753.27,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-11,CH0028696141,99482.61,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-12,CH0028696141,99384.96,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-13,CH0028696141,98166.92,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-16,CH0028696141,99833.37,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-17,CH0028696141,100139.6,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-25,CH0028696141,101763.66,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-26,CH0028696141,102817.15,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-27,CH0028696141,103233.15,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-11-30,CH0028696141,101615.19,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-12-03,CH0028696141,102657.44,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-12-04,CH0028696141,102715.19,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-12-07,CH0028696141,101919.49,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-12-08,CH0028696141,101773.81,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-12-09,CH0028696141,102937.07,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0028696141,2020-12-10,CH0028696141,102768.33,"PI CH-JAPANESE EQUITIES TRACKER ""Z"" (JPY"
CH0117044807,2020-08-24,CH0117044807,19034.04,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-08-26,CH0117044807,19232.83,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-08-27,CH0117044807,19136.08,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-08-28,CH0117044807,19006.4,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-08-31,CH0117044807,19159.51,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-01,CH0117044807,19128.6,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-02,CH0117044807,19219.14,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-03,CH0117044807,19331.02,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-07,CH0117044807,19038.97,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-08,CH0117044807,19148.44,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-09,CH0117044807,18958.24,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-10,CH0117044807,19188.9,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-11,CH0117044807,19312.18,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-14,CH0117044807,19467.38,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-15,CH0117044807,19351.6,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-16,CH0117044807,19379.78,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-17,CH0117044807,19286.13,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-18,CH0117044807,19350.7,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-23,CH0117044807,19348.76,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-24,CH0117044807,19148.97,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-25,CH0117044807,19215.11,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-28,CH0117044807,19509.57,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-29,CH0117044807,19610.36,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-09-30,CH0117044807,19243.65,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-02,CH0117044807,19062.75,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-05,CH0117044807,19371.57,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-06,CH0117044807,19491.71,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-07,CH0117044807,19503.98,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-08,CH0117044807,19606.64,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-09,CH0117044807,19514.34,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-12,CH0117044807,19463.77,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-13,CH0117044807,19542.59,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-14,CH0117044807,19486.35,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-15,CH0117044807,19355.22,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-16,CH0117044807,19191.54,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-20,CH0117044807,19284.33,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-21,CH0117044807,19400.71,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-22,CH0117044807,19205.35,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-23,CH0117044807,19279.02,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-26,CH0117044807,19206.63,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-27,CH0117044807,19189.98,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-28,CH0117044807,19135.32,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-29,CH0117044807,19130.1,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-10-30,CH0117044807,18756.5,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-02,CH0117044807,19106.69,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-04,CH0117044807,19350.64,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-05,CH0117044807,19628.81,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-06,CH0117044807,19732.35,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-09,CH0117044807,20024.37,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-10,CH0117044807,20247.47,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-11,CH0117044807,20606.54,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-12,CH0117044807,20587.85,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-13,CH0117044807,20334.13,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-16,CH0117044807,20679.89,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
CH0117044807,2020-11-17,CH0117044807,20743.73,"SWISSCANTO (CH) INDEX ""NT"" (JPY) A      "
