,date,isin,nav,name
DE0009757831,2020-01-06,DE0009757831,35.86,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-07,DE0009757831,35.86,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-08,DE0009757831,35.82,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-09,DE0009757831,35.84,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-10,DE0009757831,35.86,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-13,DE0009757831,35.87,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-14,DE0009757831,35.88,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-15,DE0009757831,35.89,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-16,DE0009757831,35.94,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-17,DE0009757831,35.99,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-20,DE0009757831,36.03,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-21,DE0009757831,36.01,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-22,DE0009757831,36.02,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-23,DE0009757831,35.98,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-24,DE0009757831,35.97,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-27,DE0009757831,35.81,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-28,DE0009757831,35.85,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-29,DE0009757831,35.89,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-30,DE0009757831,35.83,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-01-31,DE0009757831,35.83,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-03,DE0009757831,35.82,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-04,DE0009757831,35.89,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-05,DE0009757831,35.96,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-06,DE0009757831,36.02,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-07,DE0009757831,36.0,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-10,DE0009757831,35.99,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-11,DE0009757831,36.04,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-12,DE0009757831,36.08,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-13,DE0009757831,36.08,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-14,DE0009757831,36.11,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-17,DE0009757831,36.14,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-18,DE0009757831,36.12,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-19,DE0009757831,36.15,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-20,DE0009757831,36.2,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-21,DE0009757831,36.17,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-24,DE0009757831,35.98,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-25,DE0009757831,35.93,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-26,DE0009757831,35.82,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-27,DE0009757831,35.64,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-02-28,DE0009757831,35.26,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-02,DE0009757831,35.25,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-03,DE0009757831,35.49,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-04,DE0009757831,35.54,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-05,DE0009757831,35.39,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-06,DE0009757831,34.97,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-09,DE0009757831,34.05,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-10,DE0009757831,34.11,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-11,DE0009757831,33.87,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-12,DE0009757831,32.75,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-13,DE0009757831,32.54,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-16,DE0009757831,31.22,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-17,DE0009757831,30.65,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-18,DE0009757831,29.66,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-19,DE0009757831,29.38,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-20,DE0009757831,29.61,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-23,DE0009757831,29.34,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-24,DE0009757831,29.61,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-25,DE0009757831,30.16,UNIEURORENTA HIGHYIELD (EUR) D
DE0009757831,2020-03-26,DE0009757831,30.62,8UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-03-27,DE0009757831,30.83,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-03-30,DE0009757831,30.77,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-03-31,DE0009757831,31.02,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-01,DE0009757831,30.99,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-02,DE0009757831,31.03,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-03,DE0009757831,30.98,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-06,DE0009757831,31.09,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-07,DE0009757831,31.35,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-08,DE0009757831,31.51,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-09,DE0009757831,32.03,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-14,DE0009757831,32.63,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-15,DE0009757831,32.67,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-16,DE0009757831,32.56,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-17,DE0009757831,32.59,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-20,DE0009757831,32.61,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-21,DE0009757831,32.44,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-22,DE0009757831,32.44,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-23,DE0009757831,32.61,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-24,DE0009757831,32.68,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-27,DE0009757831,32.8,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-28,DE0009757831,32.86,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-29,DE0009757831,32.87,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-04-30,DE0009757831,32.95,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-04,DE0009757831,32.68,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-05,DE0009757831,32.64,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-06,DE0009757831,32.67,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-07,DE0009757831,32.71,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-08,DE0009757831,32.73,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-11,DE0009757831,32.76,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-12,DE0009757831,32.72,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-13,DE0009757831,32.65,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-14,DE0009757831,32.42,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-15,DE0009757831,32.37,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-18,DE0009757831,32.49,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-19,DE0009757831,32.64,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-20,DE0009757831,32.87,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-22,DE0009757831,32.97,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-25,DE0009757831,33.0,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-26,DE0009757831,33.2,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-27,DE0009757831,33.46,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-28,DE0009757831,33.55,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-05-29,DE0009757831,33.57,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-02,DE0009757831,33.8,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-03,DE0009757831,33.92,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-04,DE0009757831,34.07,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-05,DE0009757831,34.39,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-08,DE0009757831,34.56,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-09,DE0009757831,34.39,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-10,DE0009757831,34.25,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-12,DE0009757831,34.03,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-15,DE0009757831,33.95,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-16,DE0009757831,34.32,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-17,DE0009757831,34.3,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-18,DE0009757831,34.21,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-19,DE0009757831,34.2,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-24,DE0009757831,34.08,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-25,DE0009757831,34.0,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-26,DE0009757831,34.02,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-29,DE0009757831,34.0,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-06-30,DE0009757831,34.02,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-01,DE0009757831,34.05,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-02,DE0009757831,34.15,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-03,DE0009757831,34.17,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-06,DE0009757831,34.25,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-07,DE0009757831,34.26,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-08,DE0009757831,34.25,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-09,DE0009757831,34.25,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-10,DE0009757831,34.22,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-13,DE0009757831,34.22,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-14,DE0009757831,34.22,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-16,DE0009757831,34.35,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-17,DE0009757831,34.38,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-20,DE0009757831,34.47,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-21,DE0009757831,34.6,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-22,DE0009757831,34.62,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-23,DE0009757831,34.71,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-24,DE0009757831,34.7,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-27,DE0009757831,34.72,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-28,DE0009757831,34.71,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-29,DE0009757831,34.7,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-30,DE0009757831,34.64,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-07-31,DE0009757831,34.65,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-03,DE0009757831,34.63,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-04,DE0009757831,34.67,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-05,DE0009757831,34.76,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-06,DE0009757831,34.82,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-07,DE0009757831,34.86,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-10,DE0009757831,34.89,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-11,DE0009757831,34.97,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-12,DE0009757831,35.03,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-13,DE0009757831,35.04,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-14,DE0009757831,34.98,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-17,DE0009757831,34.96,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-18,DE0009757831,34.93,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-19,DE0009757831,34.96,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-20,DE0009757831,34.96,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-21,DE0009757831,34.98,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-24,DE0009757831,35.03,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-25,DE0009757831,35.06,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-26,DE0009757831,35.05,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-27,DE0009757831,35.05,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-28,DE0009757831,35.07,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-08-31,DE0009757831,35.1,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-01,DE0009757831,35.11,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-02,DE0009757831,35.18,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-03,DE0009757831,35.22,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-04,DE0009757831,35.19,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-07,DE0009757831,35.21,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-08,DE0009757831,35.19,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-09,DE0009757831,35.16,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-10,DE0009757831,35.2,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-11,DE0009757831,35.16,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-14,DE0009757831,35.17,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-15,DE0009757831,35.19,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-16,DE0009757831,35.23,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-17,DE0009757831,35.21,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-18,DE0009757831,35.21,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-21,DE0009757831,35.05,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-22,DE0009757831,34.94,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-23,DE0009757831,34.98,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-24,DE0009757831,34.78,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-25,DE0009757831,34.65,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-28,DE0009757831,34.72,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-29,DE0009757831,34.8,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-09-30,DE0009757831,34.83,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-10-01,DE0009757831,34.93,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-10-02,DE0009757831,34.94,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-10-05,DE0009757831,35.04,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-10-06,DE0009757831,35.14,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-10-07,DE0009757831,35.16,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-10-08,DE0009757831,35.18,UNIEURORENTA HIGHYIELD (EUR) D          
DE0009757831,2020-10-09,DE0009757831,35.2,UNIEURORENTA HIGHYIELD (EUR) D          
